Date,Open,High,Low,Close,Volume
2021-01-04,6.5137,6.5137,5.9351,6.5137,4740444
2021-01-05,6.8149,7.1363,6.5848,6.8149,10433948
2021-01-06,6.5408,6.8216,6.5171,6.5408,5272316
2021-01-07,6.3682,6.5983,6.2938,6.3682,3936896
2021-01-08,6.5069,6.6524,6.2295,6.5069,3886943
2021-01-11,6.5408,6.6389,6.3614,6.5408,4094377
2021-01-12,6.5577,6.6186,6.446,6.5577,2601799
2021-01-13,6.8555,7.0991,6.4359,6.8555,5661178
2021-01-14,7.3867,7.5187,6.693,7.3867,12856532
2021-01-15,7.2818,7.6066,7.0449,7.2818,8097877
2021-01-18,7.2412,7.3969,7.1059,7.2412,4326345
2021-01-19,7.4375,7.566,7.2141,7.4375,6700161
2021-01-20,7.3867,7.6743,7.3224,7.3867,5485288
2021-01-21,7.1769,7.4442,7.0889,7.1769,6324171
2021-01-22,6.825,7.2209,6.7945,6.825,4551048
2021-01-25,6.8284,6.9502,6.6694,6.8284,3147200
2021-01-26,6.5678,6.8521,6.5645,6.5678,2691020
2021-01-27,6.3919,6.6423,6.3377,6.3919,2926472
2021-01-28,6.3919,6.4629,6.3411,6.3919,1917250
2021-01-29,6.2362,6.3851,6.0941,6.2362,2236985
2021-02-01,6.2633,6.3716,6.1855,6.2633,1865043
2021-02-02,6.5746,6.7269,6.199,6.5746,3256566
2021-02-03,6.5949,6.7641,6.446,6.5949,2608151
2021-02-04,6.4562,6.6355,6.2938,6.4562,2431734
2021-02-05,6.2193,6.5239,6.1922,6.2193,1498729
2021-02-08,6.358,6.4088,6.1618,6.358,1138996
2021-02-09,6.3953,6.4765,6.3141,6.3953,1245386
2021-02-10,6.3377,6.4663,6.2904,6.3377,1692744
2021-02-18,6.5881,6.693,6.3885,6.5881,3627350
2021-02-19,6.7912,6.7912,6.5543,6.7912,2779056
2021-02-22,6.6592,6.9096,6.6592,6.6592,3088518
2021-02-23,6.5239,6.6727,6.4866,6.5239,1975157
2021-02-24,6.7776,6.8149,6.5002,6.7776,3335208
2021-02-25,6.8352,6.8961,6.7167,6.8352,3035849
2021-02-26,6.7979,6.9604,6.6524,6.7979,3623101
2021-03-01,6.8656,6.913,6.6829,6.8656,2978223
2021-03-02,6.7878,6.8791,6.7404,6.7878,1829675
2021-03-03,6.7573,6.8216,6.7303,6.7573,1694300
2021-03-04,6.5543,6.7607,6.5543,6.5543,2180327
2021-03-05,6.5475,6.6355,6.4663,6.5475,1524527
2021-03-08,6.3073,6.6186,6.3039,6.3073,2439363
2021-03-09,5.9791,6.3547,5.9385,5.9791,2526050
2021-03-10,5.9994,6.0704,5.9486,5.9994,1430384
2021-03-11,6.0738,6.0772,5.9215,6.0738,1409150
2021-03-12,6.0569,6.1178,5.9385,6.0569,1472542
2021-03-15,5.9858,6.0873,5.9215,5.9858,1063297
2021-03-16,6.1381,6.2227,5.9554,6.1381,1507081
2021-03-17,6.0501,6.084,6.0231,6.0501,1420094
2021-03-18,6.0095,6.0501,5.9588,6.0095,1340427
2021-03-19,5.9486,6.0535,5.9385,5.9486,1026477
2021-03-22,5.9317,5.9825,5.8539,5.9317,1332599
2021-03-23,5.8742,5.9757,5.8403,5.8742,1163080
2021-03-24,5.7422,5.8945,5.7151,5.7422,1505200
2021-03-25,5.7422,5.7794,5.7084,5.7422,1011450
2021-03-26,5.8268,5.8843,5.7524,5.8268,1136783
2021-03-29,5.952,5.9825,5.8065,5.952,1373050
2021-03-30,5.908,5.9994,5.8979,5.908,1163791
2021-03-31,5.8403,5.908,5.8234,5.8403,843346
2021-04-01,5.9148,5.9215,5.8065,5.9148,852064
2021-04-02,5.8911,5.952,5.8776,5.8911,975634
2021-04-06,6.0434,6.0772,5.9452,6.0434,1576547
2021-04-07,6.1212,6.1516,6.0163,6.1212,1758226
