Date,Open,High,Low,Close,Volume
2021-01-04,87.26,87.52,83.2135,86.14,3932691
2021-01-05,85,87.3373,84.75,86.7,2591916
2021-01-06,84.54,85.44,81.35,81.62,5446777
2021-01-07,81.99,86.91,81.95,86.91,4485343
2021-01-08,88.5,90.1,86.6,88.22,3418007
2021-01-11,87,88.23,84.5,85.09,3270748
2021-01-12,85.59,89.93,85.15,89.62,3178792
2021-01-13,90.6,92.49,89.109,90.59,2759600
2021-01-14,91.07,92.6964,89.81,91.12,2549275
2021-01-15,91.5,94.95,87.7701,88.21,3399160
2021-01-19,90.3,97.07,89.0417,95.31,5248158
2021-01-20,98.11,99.6699,93.56,97.55,5124879
2021-01-21,103.54,106.9,100.08,104.13,13010750
2021-01-22,101.97,104.46,99.63,103.28,6656149
2021-01-25,104.28,111,99.6611,105.21,6501277
2021-01-26,104.55,110.72,104.39,106.99,7377990
2021-01-27,106.47,122.75,105.64,108.98,10465490
2021-01-28,110.47,113,105,109.54,4457013
2021-01-29,109,111.68,106.82,109.35,3499369
2021-02-01,109.88,111.38,105.56,109.67,2822901
2021-02-02,109.98,111.89,104.6,106.3,2751391
2021-02-03,107.55,112.82,106.59,109.83,2972074
2021-02-04,112.89,113.84,110.02,111.67,2033352
2021-02-05,111.29,115.04,108.53,113.15,2057001
2021-02-08,114.3,116.71,111.08,111.65,2501555
2021-02-09,111.4,119.74,110.3457,117.86,3389689
2021-02-10,118.5,119.95,109.0527,109.51,4878007
2021-02-11,110.6,112,106.93,108.26,2473147
2021-02-12,102.47,103.3,99.31,102.06,5811059
2021-02-16,103.81,105.5,96.21,97.5,4890117
2021-02-17,97.88,97.98,92.18,94.85,7189183
2021-02-18,86.7,87.68,80,80.2,20661050
2021-02-19,82.71,83.36,80,80.68,8786880
2021-02-22,79.31,79.95,76.15,76.39,7811363
2021-02-23,72.01,78.07,68.75,77.91,8653894
2021-02-24,77.01,77.27,74.2,75.76,5049183
2021-02-25,75.77,77.3893,71.21,72.19,4518968
2021-02-26,72.56,74.2992,70.7001,73.58,4058357
2021-03-01,75.55,77.48,74.02,77.25,3282909
2021-03-02,75.75,76.0983,70.87,70.9,7861239
2021-03-03,69.35,71.2999,66.03,68.01,8502497
2021-03-04,66.03,69.34,62.28,65.49,7918170
2021-03-05,66.21,66.5,58.21,64.84,7989165
2021-03-08,66.44,67.6,61.8,62.05,5634042
2021-03-09,65.97,69.77,65.7314,69,5442686
