Date,Open,High,Low,Close,Volume
2021-01-04,51.7878,53.0204,49.8446,51.7878,5723416
2021-01-05,53.7095,54.0904,50.9318,53.7095,6764974
2021-01-06,53.5126,54.1375,52.6266,53.5126,5356200
2021-01-07,53.6667,53.9277,51.959,53.6667,5456285
2021-01-08,49.8618,54.9892,49.0058,49.8618,9734539
2021-01-11,52.4512,53.136,50.2341,52.4512,8462190
2021-01-12,55.4257,56.4273,51.3212,55.4257,6749511
2021-01-13,55.8965,58.0151,54.7837,55.8965,5307056
2021-01-14,53.7993,55.9821,53.1317,53.7993,4392394
2021-01-15,53.4998,54.1417,51.2314,53.4998,4788912
2021-01-18,54.3472,54.7367,51.1458,54.3472,3344845
2021-01-19,53.6709,55.3401,53.2858,53.6709,3461381
2021-01-20,60.1979,61.3321,54.7795,60.1979,8177405
2021-01-21,61.7644,62.3079,59.9197,61.7644,6192546
2021-01-22,66.8961,67.3155,63.3437,66.8961,7762779
2021-01-25,72.6141,72.6141,66.8961,72.6141,7567678
2021-01-26,66.7292,68.9077,63.0527,66.7292,11914702
2021-01-27,65.7405,66.7677,63.5491,65.7405,4688342
2021-01-28,60.9384,65.4837,60.7244,60.9384,6546968
2021-01-29,61.2508,63.1511,59.496,61.2508,4426304
2021-02-01,62.0597,63.4678,60.9897,62.0597,3795725
2021-02-02,63.4079,63.7674,60.5061,63.4079,4532938
2021-02-03,66.1343,66.8747,62.6503,66.1343,5849753
2021-02-04,64.4137,66.2883,63.6133,64.4137,3111668
2021-02-05,65.779,68.1373,63.8316,65.779,3720059
2021-02-08,66.8533,67.7564,64.9915,66.8533,3304655
2021-02-09,66.4681,68.6081,66.0529,66.4681,3087963
2021-02-10,66.3397,67.4653,64.6277,66.3397,3282819
2021-02-18,61.82,68.424,61.6189,61.82,5794893
2021-02-19,61.2166,63.0441,59.1921,61.2166,5521267
2021-02-22,57.5401,61.1481,56.9623,57.5401,6288636
2021-02-23,58.2206,58.503,56.5171,58.2206,3718729
2021-02-24,56.0249,58.8925,54.6896,56.0249,6321293
2021-02-25,55.5327,57.2533,54.5569,55.5327,4741060
2021-02-26,54.4627,55.4985,52.28,54.4627,5237153
2021-03-01,56.316,57.5657,53.9277,56.316,5535231
2021-03-02,54.2487,56.0635,53.2986,54.2487,6330395
2021-03-03,54.7623,54.8522,52.4298,54.7623,4115201
2021-03-04,50.936,53.9962,50.5508,50.936,5371282
2021-03-05,49.2326,50.4096,47.3494,49.2326,9653627
2021-03-08,44.683,50.5294,44.0838,44.683,7713695
2021-03-09,44.7986,46.823,42.7998,44.7986,8644367
2021-03-10,47.4821,48.6891,46.1382,47.4821,6786572
2021-03-11,50.7306,51.5438,47.4008,50.7306,7263199
2021-03-12,51.0516,51.4967,49.0486,51.0516,6004623
