Date,Open,High,Low,Close,Volume
2024-05-28,70.167,73.3,70.38,70.167,16641787
2024-05-29,69.3296,70.99,68.88,69.3296,10786410
2024-05-30,69.2997,70.58,68.63,69.2997,10996217
2024-05-31,71.0843,71.51,69.21,71.0843,12347612
2024-06-03,70.8948,71.48,69.85,70.8948,12838509
2024-06-04,71.3235,71.89,70.75,71.3235,9734992
2024-06-05,70.6556,72.79,70.87,70.6556,9893132
2024-06-06,69.0903,72.11,68.3,69.0903,14641447
2024-06-07,67.9338,70.15,67.3,67.9338,13938997
2024-06-11,71.2039,71.47,67.5,71.2039,17639227
2024-06-12,70.7253,71.96,70.5,70.7253,11551789
2024-06-13,71.7223,72.93,70.7,71.7223,17796715
2024-06-14,72.9187,73.14,70.98,72.9187,18800201
2024-06-17,73.3374,74.67,72.37,73.3374,16703699
2024-06-18,74.5157,76.75,73.12,74.5157,18290083
2024-06-19,75.2047,76.16,74.16,75.2047,14197243
2024-06-20,74.7853,76.06,74.17,74.7853,15401440
2024-06-21,76.6225,76.74,73,76.6225,23782590
2024-06-24,73.5073,77,73.36,73.5073,16983006
2024-06-25,71.051,73.99,70.54,71.051,16782613
2024-06-26,72.5387,73.1,69.92,72.5387,13949896
2024-06-27,70.9412,72.18,70.51,70.9412,9962066
2024-06-28,70.2123,71.9,70.23,70.2123,9940513
2024-07-01,70.3621,71.3,69.09,70.3621,8796144
2024-07-02,70.9312,71.25,69.52,70.9312,8861227
2024-07-03,71.091,71.98,69.71,71.091,9246431
2024-07-04,68.8145,71.7,68.91,68.8145,10967222
2024-07-05,68.8145,68.92,68.92,68.8145,0
2024-07-08,70.8713,71.72,70.52,70.8713,8796349
2024-07-09,72.998,73.67,70.05,72.998,15953052
2024-07-10,72.7085,73.29,72.28,72.7085,9805553
2024-07-11,72.8782,74.6,72.02,72.8782,14592528
2024-07-12,70.4819,72.3,69.76,70.4819,14373590
2024-07-15,71.8897,72.95,70.68,71.8897,14428960
2024-07-16,77.7208,78.55,71.52,77.7208,33755998
2024-07-17,76.5027,78.66,76.06,76.5027,19811585
2024-07-18,75.2446,76.49,73.1,75.2446,21191195
2024-07-19,78.1002,79.16,74.93,78.1002,27954182
2024-07-22,78.5396,80.18,77.88,78.5396,21027424
2024-07-23,75.1847,78.58,75.13,75.1847,16672437
2024-07-24,75.3245,77.61,75.01,75.3245,14734334
2024-07-25,74.6855,76.49,74.3,74.6855,12521743
2024-07-26,74.1962,75.89,73.73,74.1962,10720159
2024-07-29,73.7369,74.66,73.08,73.7369,8220594
2024-07-30,74.8851,75.06,72.49,74.8851,10902538
2024-07-31,79.3783,79.87,74.4,79.3783,21418891
2024-08-01,79.538,81.3,79.11,79.538,16835242
2024-08-02,77.8506,79.42,77.57,77.8506,13109015
2024-08-05,73.697,77.5,73.45,73.697,18351232
2024-08-06,74.7554,75.4,72.81,74.7554,10873047
2024-08-07,71.5303,74.88,71.18,71.5303,12343576
2024-08-08,72.2692,73.43,70.51,72.2692,9305299
2024-08-09,71.8997,73.77,72.01,71.8997,7869845
2024-08-12,73.5871,74.14,71.7,73.5871,9528696
2024-08-13,73.3974,74.98,72.9,73.3974,7586031
2024-08-14,73.4573,74.65,73.26,73.4573,7466931
2024-08-15,76.4827,78,73.05,76.4827,19043305
2024-08-16,76.7223,77.66,76.37,76.7223,9371878
2024-08-19,76.7223,78.23,76.51,76.7223,7937911
2024-08-20,75.5342,77.38,75.3,75.5342,7490602
2024-08-21,76.8621,78.1,75.1,76.8621,9396266
2024-08-22,77.1816,78.2,76.55,77.1816,10349274
2024-08-23,76.1332,77.69,75.5,76.1332,9613552
2024-08-26,74.7653,77,74.66,74.7653,7378577
2024-08-27,75.1847,76.05,74.2,75.1847,6222749
2024-08-28,74.5956,75.89,74.47,74.5956,5523133
2024-08-29,74.8851,75.83,73.41,74.8851,6863327
2024-08-30,79.2684,80,74.8,79.2684,21050996
2024-09-02,77.7508,80.33,77.78,77.7508,11776652
2024-09-03,77.2016,78.87,77.1,77.2016,7477279
2024-09-04,76.3529,77.28,76.1,76.3529,5252524
2024-09-05,74.5856,78.18,73.8,74.5856,11312544
2024-09-06,76.0633,78.27,74,76.0633,11257818
