Date,Open,High,Low,Close,Volume
2021-01-04,43.505,44.886,43.022,43.492,1768588
2021-01-05,43.635,45.573,43.635,45.145,1609933
2021-01-06,44.743,46.261,44.59,45.339,1334221
2021-01-07,46.423,47.462,46.355,47.136,1298392
2021-01-08,47.09,47.915,45.497,45.853,1441896
2021-01-11,45.242,47.681,45.045,47.338,1189572
2021-01-12,47.713,49.476,47.583,49.334,1879191
2021-01-13,49.114,49.114,48.009,48.34,1361325
2021-01-14,49.93,52.742,49.924,51.469,2003383
2021-01-15,50.988,51.159,49.418,50.443,1526426
2021-01-19,51.673,53.938,51.559,53.692,2035120
2021-01-20,54.054,54.232,51.647,51.99,1850987
2021-01-21,52.63,52.72,50.86,52.109,1241882
2021-01-22,51.967,53.248,51.402,52.075,1199782
2021-01-25,52.825,53.251,50.956,52.466,1675261
2021-01-26,52.717,52.819,50.73,50.956,1430957
2021-01-27,49.55,50.187,46.891,47.194,2252454
2021-01-28,48.327,48.49,46.09,46.425,2490114
2021-01-29,46.191,46.281,43.795,44.085,2825192
2021-02-01,44.795,46.19,44.382,45.835,1693831
2021-02-02,46.94,47.435,46.19,47.297,1458710
2021-02-03,47.7,47.839,45.838,46.123,1604896
2021-02-04,46.14,47.74,45.704,47.643,1401236
2021-02-05,48.142,48.19,46.608,46.666,1236711
2021-02-08,47.19,49.025,47.106,48.968,1465752
2021-02-09,49.252,49.79,48.379,48.498,944397
2021-02-10,48.99,49.357,47.818,48.94,868154
2021-02-11,49.69,53.347,49.608,52.911,2972700
2021-02-12,52.708,55.464,52.19,54.306,2012101
2021-02-16,54.69,56.05,54.39,54.869,1451965
2021-02-17,54.059,54.633,52.79,54.281,1453826
2021-02-18,53.554,53.924,52.399,53.467,1138273
2021-02-19,55.128,55.89,54.559,55.531,1698611
2021-02-22,54.629,54.953,52.26,52.47,1615462
2021-02-23,51.345,52.571,49.331,51.955,1716739
2021-02-24,51.306,55.477,51.09,55.38,1517010
2021-02-25,54.69,54.936,50.153,50.455,2674990
2021-02-26,51.383,53.156,50.207,52.409,1783628
2021-03-01,53.346,55.74,53.25,55.571,1768318
2021-03-02,55.091,55.566,52.93,53.026,1463618
2021-03-03,52.765,53.848,50.691,50.813,1631788
2021-03-04,50.546,51.688,46.833,48.571,2541986
2021-03-05,49.957,50.702,47.317,50.46,2216042
2021-03-08,49.971,51.142,45.857,45.951,1913760
2021-03-09,48.28,50.37,48.044,50.041,1726609
2021-03-10,50.556,50.889,47.264,47.56,1972493
2021-03-11,49.077,49.932,48.595,49.229,1612670
2021-03-12,48.19,48.465,47.37,48.172,1433734
2021-03-15,47.85,49.422,47.715,49.365,1067251
2021-03-16,50.071,51.837,49.755,50.538,1526450
2021-03-17,49.708,51.638,48.82,51.121,1358489
2021-03-18,50.033,51.402,49.153,49.737,2518468
2021-03-19,50.014,50.919,49.08,50.051,2379220
2021-03-22,51.22,52.579,50.824,51.823,1444160
2021-03-23,52.252,52.279,50.174,50.261,1429455
2021-03-24,52.887,53.395,50.983,51.065,1969657
2021-03-25,50.307,50.981,48.322,50.623,1446341
2021-03-26,50.792,54.297,50.725,54.243,1871604
2021-03-29,54.054,54.072,51.795,52.849,1759759
2021-03-30,52.32,53.505,52.032,53.076,904893
2021-03-31,54.22,56.169,54.17,55.344,2369802
2021-04-01,56.943,59.82,56.832,59.75,2463353
2021-04-05,60.79,62.42,59.776,61.9,2345377
2021-04-06,61.82,62.484,60.22,61.068,2323593
2021-04-07,61.068,62.562,60.868,61.698,1468940
2021-04-08,62.522,62.72,61.221,62.62,1204469
2021-04-09,62.336,62.71,61.492,62.02,1273546
2021-04-12,61.686,61.78,60.32,60.847,1581057
2021-04-13,61.376,61.543,59.6,60.319,1350395
2021-04-14,59.913,61.01,59.22,59.863,894521
2021-04-15,60.622,60.998,59.604,60.77,1090188
2021-04-16,60.902,61.05,59.903,60.191,1113628
2021-04-19,60.192,60.654,56.75,57.993,2421872
2021-04-20,57.494,58.329,56.64,57.123,1372404
2021-04-21,57.778,59.945,57.564,59.945,2074046
2021-04-22,60.21,60.814,56.92,57.274,2436743
2021-04-23,57.897,58.82,57.177,58.569,1489320
2021-04-26,58.513,60.155,58.193,60.137,1298827
2021-04-27,60.556,60.72,59.8,60.308,991923
2021-04-28,60.22,60.22,59.173,59.625,737972
2021-04-29,60.017,60.12,58.772,59.917,894113
2021-04-30,58.862,59.569,57.802,57.865,1366677
2021-05-03,58.747,58.82,57.198,57.544,1158168
2021-05-04,56.658,56.775,54.84,56.449,1587756
2021-05-05,57.551,57.919,56.156,56.92,983495
2021-05-06,56.736,57.735,55.961,57.564,1191077
2021-05-07,58.419,59.3,57.64,58.874,1033613
2021-05-10,57.961,58.227,54.436,54.465,1765876
2021-05-11,52.676,55.335,52.113,55.063,1946897
2021-05-12,53.32,53.592,51.4,51.587,2429341
2021-05-13,53.116,55.259,52.838,54.293,2941015
2021-05-14,55.42,56.763,53.62,56.119,1548572
2021-05-17,54.859,55.092,53.42,55.027,1679092
2021-05-18,55.612,55.953,54.294,54.303,1167927
2021-05-19,52.73,56.129,52.423,56.04,1576855
2021-05-20,56.58,59.22,56.26,58.492,1974069
2021-05-21,58.165,58.368,56.84,57.23,1474653
2021-05-24,58.355,59.973,58.022,59.284,1408825
2021-05-25,59.92,61.027,59.644,59.857,1501664
2021-05-26,59.997,60.478,59.056,59.624,1262104
2021-05-27,59.307,60.943,59.307,60.39,2245403
2021-05-28,61.12,61.352,60.619,60.805,842015
2021-06-01,61.42,63.2,60.57,60.724,1276348
2021-06-02,60.588,61.407,60.07,60.719,919595
2021-06-03,59.675,60.08,58.94,59.398,1178686
2021-06-04,60.221,61.443,60,61.351,1044257
2021-06-07,60.982,61.07,60.12,60.778,812998
2021-06-08,61.62,61.649,59.254,59.575,885754
2021-06-09,59.933,60.162,59.131,59.229,659477
2021-06-10,59,60.52,59,59.897,843984
2021-06-11,59.983,60.115,59.303,60.031,1024562
2021-06-14,59.992,60.934,59.639,60.844,1018816
2021-06-15,60.642,61.35,60.131,60.298,638002
2021-06-16,60.518,61.039,59.205,59.824,1073849
2021-06-17,59.595,60.65,58.82,59.928,854804
2021-06-18,58.96,59.108,56.839,57.216,2113898
2021-06-21,57.395,58.347,56.808,57.812,993117
2021-06-22,57.702,58.565,56.875,58.129,720111
2021-06-23,58.45,59.27,58.284,58.372,679711
2021-06-24,59.331,59.711,59.13,59.452,768068
2021-06-25,59.45,59.583,58.522,58.994,1249747
2021-06-28,59.627,60.903,59.619,60.646,963452
2021-06-29,60.64,61.415,60.351,61.129,797638
2021-06-30,61.076,61.133,60.291,61.02,803472
2021-07-01,60.717,60.888,59.072,59.257,1134301
