Date,Open,High,Low,Close,Volume
2021-01-04,4.5517,6.27,6.2,4.5517,195559681
2021-01-05,4.5153,6.24,6.16,4.5153,181662875
2021-01-06,4.559,6.26,6.18,4.559,134654394
2021-01-07,4.5954,6.38,6.24,4.5954,179860737
2021-01-08,4.6173,6.4,6.3,4.6173,183619260
2021-01-11,4.6974,6.5,6.35,4.6974,268447356
2021-01-12,4.7265,6.5,6.38,4.7265,182731811
2021-01-13,4.7921,6.6,6.47,4.7921,153775528
2021-01-14,4.7702,6.69,6.54,4.7702,150028042
2021-01-15,4.8722,6.83,6.62,4.8722,291458989
2021-01-18,4.9232,6.8,6.66,4.9232,178620262
2021-01-19,5.0615,7.03,6.7,5.0615,260777117
2021-01-20,4.9377,6.99,6.74,4.9377,184621220
2021-01-21,4.9086,6.88,6.68,4.9086,163653478
2021-01-22,4.7921,6.71,6.51,4.7921,177598912
2021-01-25,4.8139,6.64,6.46,4.8139,152869097
2021-01-26,4.8576,6.71,6.58,4.8576,109744112
2021-01-27,4.9013,6.86,6.64,4.9013,146314098
2021-01-28,4.8503,6.78,6.61,4.8503,130642751
2021-01-29,4.9232,6.84,6.62,4.9232,189463191
2021-02-01,4.9232,6.8,6.6,4.9232,161704624
2021-02-02,4.894,6.81,6.66,4.894,106160268
2021-02-03,4.8576,6.75,6.61,4.8576,123751878
2021-02-04,4.8285,6.77,6.61,4.8285,164010476
2021-02-05,5.0397,6.96,6.62,5.0397,350270645
2021-02-08,5.0542,7.02,6.82,5.0542,223848348
2021-02-09,5.0251,6.97,6.81,5.0251,151509690
2021-02-10,5.2145,7.36,7.04,5.2145,355816523
2021-02-18,5.1708,7.24,7.08,5.1708,215297542
2021-02-19,5.1781,7.17,7.05,5.1781,147792322
2021-02-22,5.3091,7.3,7.04,5.3091,222151156
2021-02-23,5.3747,7.48,7.27,5.3747,229230426
2021-02-24,5.2072,7.4,7.1,5.2072,169187705
2021-02-25,5.3601,7.45,7.15,5.3601,197964902
2021-02-26,5.2873,7.52,7.2,5.2873,246577711
2021-03-01,5.2946,7.3,7.18,5.2946,107780448
2021-03-02,5.1344,7.25,6.98,5.1344,167406030
2021-03-03,5.4548,7.49,7,5.4548,272206580
2021-03-04,5.4257,7.53,7.39,5.4257,163670760
2021-03-05,5.433,7.54,7.22,5.433,184972358
2021-03-08,5.3456,7.6,7.29,5.3456,179147495
2021-03-09,5.2582,7.46,7.2,5.2582,173335568
2021-03-10,5.2582,7.32,7.1,5.2582,122490683
2021-03-11,5.3965,7.41,7.28,5.3965,123425785
2021-03-12,5.3383,7.42,7.3,5.3383,96130370
2021-03-15,5.4257,7.54,7.31,5.4257,137211246
2021-03-16,5.5203,7.63,7.42,5.5203,134548249
2021-03-17,5.4257,7.53,7.38,5.4257,108270857
2021-03-18,5.4038,7.5,7.38,5.4038,78068321
2021-03-19,5.2509,7.45,7.2,5.2509,131545509
2021-03-22,5.3383,7.35,7.17,5.3383,101715849
2021-03-23,5.2946,7.38,7.2,5.2946,100063815
2021-03-24,5.2072,7.28,7.06,5.2072,117753311
2021-03-25,5.1416,7.19,7.06,5.1416,82060735
2021-03-26,5.1635,7.11,7.02,5.1635,89785330
2021-03-29,5.2509,7.22,7.07,5.2509,132872486
2021-03-30,5.2727,7.25,7.14,5.2727,100338784
2021-03-31,5.3528,7.35,7.2,5.3528,104418737
2021-04-01,5.3164,7.39,7.29,5.3164,55874082
2021-04-02,5.2145,7.33,7.11,5.2145,108923424
2021-04-06,5.2654,7.23,7.12,5.2654,57429777
2021-04-07,5.2727,7.29,7.2,5.2727,62889638
2021-04-08,5.28,7.28,7.2,5.28,62735163
2021-04-09,5.229,7.25,7.15,5.229,78650111
2021-04-12,5.3019,7.33,7.15,5.3019,114896859
2021-04-13,5.3456,7.39,7.24,5.3456,102344710
2021-04-14,5.2727,7.34,7.2,5.2727,73927378
2021-04-15,5.2873,7.27,7.18,5.2873,72349144
2021-04-16,5.2873,7.28,7.21,5.2873,61185593
2021-04-19,5.2946,7.29,7.21,5.2946,72190231
2021-04-20,5.2218,7.25,7.15,5.2218,97016266
2021-04-21,5.2072,7.21,7.14,5.2072,74628386
2021-04-22,5.1853,7.17,7.08,5.1853,73601445
2021-04-23,5.1562,7.14,7,5.1562,95398358
2021-04-26,5.1198,7.13,7.01,5.1198,87545871
2021-04-27,5.0834,7.03,6.97,5.0834,53491540
2021-04-28,5.0542,6.99,6.92,5.0542,66565160
2021-04-29,5.0615,6.97,6.9,5.0615,103087400
2021-04-30,4.9013,6.94,6.7,4.9013,198235923
2021-05-06,4.9013,6.8,6.72,4.9013,93786328
2021-05-07,5.0033,6.92,6.69,5.0033,117094777
2021-05-10,5.0542,6.94,6.85,5.0542,79637408
2021-05-11,5.0324,6.96,6.87,5.0324,51451813
2021-05-12,5.0907,7,6.85,5.0907,96909077
2021-05-13,5.0615,7.01,6.9,5.0615,61020635
2021-05-14,5.0834,7,6.9,5.0834,81495116
2021-05-17,5.0907,7.07,6.94,5.0907,85950093
2021-05-18,5.0761,7,6.95,5.0761,36126428
2021-05-19,5.047,6.97,6.9,5.047,44126294
2021-05-20,5.0542,6.98,6.9,5.0542,43586915
2021-05-21,5.0033,6.96,6.85,5.0033,58429825
2021-05-24,4.9887,6.91,6.83,4.9887,47624273
2021-05-25,5.0979,7,6.78,5.0979,128932318
2021-05-26,5.1125,7.07,6.96,5.1125,102177610
2021-05-27,5.0761,7.02,6.95,5.0761,89402925
2021-05-28,5.1125,7.04,6.95,5.1125,86510687
2021-05-31,5.047,7.02,6.86,5.047,117881868
2021-06-01,4.996,6.92,6.83,4.996,90760806
2021-06-02,4.9741,6.87,6.76,4.9741,115209763
2021-06-03,4.9304,6.85,6.76,4.9304,94778099
2021-06-04,4.9596,6.85,6.75,4.9596,79502072
2021-06-07,4.9377,6.8,6.76,4.9377,67073223
2021-06-08,4.9596,6.81,6.75,4.9596,86475767
2021-06-09,4.945,6.84,6.78,4.945,71099671
2021-06-10,4.945,6.83,6.77,4.945,78030972
2021-06-11,4.9232,6.81,6.73,4.9232,85234670
2021-06-15,4.8795,6.76,6.68,4.8795,68836961
2021-06-16,4.894,6.76,6.67,4.894,68426076
2021-06-17,4.894,6.8,6.69,4.894,91433302
2021-06-18,4.8649,6.72,6.67,4.8649,71586487
2021-06-21,4.843,6.7,6.64,4.843,68428675
2021-06-22,4.8576,6.7,6.65,4.8576,57888995
2021-06-23,4.8212,6.67,6.6,4.8212,95673467
2021-06-24,4.8576,6.69,6.6,4.8576,84127194
2021-06-25,4.9086,6.75,6.65,4.9086,88190760
2021-06-28,4.8358,6.74,6.63,4.8358,97915910
2021-06-29,4.7993,6.64,6.59,4.7993,89323967
2021-06-30,4.843,6.65,6.59,4.843,61928345
2021-07-01,4.9159,6.75,6.63,4.9159,108754260
2021-07-02,4.8649,6.7,6.63,4.8649,76840690
2021-07-05,4.8358,6.67,6.58,4.8358,89786249
2021-07-06,4.8722,6.7,6.6,4.8722,72213326
2021-07-07,4.8576,6.73,6.64,4.8576,63002656
2021-07-08,4.7848,6.68,6.55,4.7848,142634148
2021-07-09,4.7192,6.57,6.45,4.7192,121347712
2021-07-12,4.6464,6.54,6.36,4.6464,162291628
2021-07-13,4.6537,6.41,6.34,4.6537,122634546
2021-07-14,4.5881,6.39,6.3,4.5881,133666432
2021-07-15,4.6542,6.08,5.96,4.6542,137156676
2021-07-16,4.6542,6.08,6.01,4.6542,67596758
2021-07-19,4.6312,6.06,5.98,4.6312,72965885
2021-07-20,4.6004,6.03,5.98,4.6004,69457092
2021-07-21,4.5544,6.02,5.91,4.5544,111632192
2021-07-22,4.5697,5.98,5.9,4.5697,91218608
2021-07-23,4.5467,5.95,5.9,4.5467,92311549
2021-07-26,4.5006,5.92,5.83,4.5006,96866639
2021-07-27,4.4545,5.87,5.78,4.4545,92664165
2021-07-28,4.516,5.88,5.78,4.516,107066884
2021-07-29,4.4699,5.9,5.8,4.4699,77367366
2021-07-30,4.4238,5.81,5.73,4.4238,90801015
2021-08-02,4.4468,5.81,5.68,4.4468,92101748
2021-08-03,4.4084,5.79,5.72,4.4084,64432317
2021-08-04,4.3854,5.77,5.71,4.3854,69940754
2021-08-05,4.3777,5.74,5.69,4.3777,63652722
2021-08-06,4.3624,5.7,5.64,4.3624,70467514
2021-08-09,4.4084,5.8,5.66,4.4084,106524686
2021-08-10,4.4776,5.84,5.72,4.4776,90477655
2021-08-11,4.6004,6.05,5.85,4.6004,181694886
2021-08-12,4.5544,5.99,5.92,4.5544,60843056
2021-08-13,4.539,5.95,5.9,4.539,45154159
2021-08-16,4.5313,5.96,5.89,4.5313,59315931
2021-08-17,4.539,5.95,5.87,4.539,86991844
2021-08-18,4.6004,6.01,5.88,4.6004,140286186
2021-08-19,4.5544,5.97,5.9,4.5544,87504502
2021-08-20,4.5544,5.96,5.9,4.5544,101372192
2021-08-23,4.5467,5.95,5.9,4.5467,52952400
2021-08-24,4.5544,5.95,5.91,4.5544,57825969
2021-08-25,4.5236,5.94,5.88,4.5236,62663507
2021-08-26,4.5083,5.9,5.85,4.5083,54940619
2021-08-27,4.4929,5.89,5.85,4.4929,56617061
2021-08-30,4.4315,5.87,5.75,4.4315,91450667
2021-08-31,4.4929,5.85,5.76,4.4929,90441376
2021-09-01,4.5697,5.99,5.84,4.5697,146335993
2021-09-02,4.5774,5.98,5.92,4.5774,71793027
2021-09-03,4.6158,6.04,5.92,4.6158,116685574
2021-09-06,4.6081,6.03,5.98,4.6081,72174559
2021-09-07,4.6619,6.1,5.98,4.6619,121528379
2021-09-08,4.7771,6.24,6.06,4.7771,209514625
2021-09-09,4.7848,6.29,6.12,4.7848,165714130
2021-09-10,4.8155,6.35,6.22,4.8155,175959423
2021-09-13,4.8308,6.3,6.19,4.8308,142208550
2021-09-14,4.7233,6.31,6.13,4.7233,134764141
2021-09-15,4.7003,6.18,6.11,4.7003,67027949
2021-09-16,4.6465,6.19,6.05,4.6465,98654734
2021-09-17,4.6619,6.09,6.02,4.6619,84533341
2021-09-22,4.5697,5.99,5.88,4.5697,128779960
2021-09-23,4.6004,6.06,5.96,4.6004,74026698
2021-09-24,4.5544,6,5.93,4.5544,61846162
