Date,Open,High,Low,Close,Volume
2025-08-06,68.8,68.99,68.21,68.8,3308260
2025-08-07,69.01,69.14,68.6,69.01,3590701
2025-08-08,68.79,69.29,68.66,68.79,3468814
2025-08-11,69.68,69.97,68.65,69.68,5197761
2025-08-12,69.25,69.96,69.2,69.25,4560291
2025-08-13,68.88,69.45,68.8,68.88,4645541
2025-08-14,69.69,71.2,68.88,69.69,9158996
2025-08-15,69.89,69.94,68.94,69.89,5998327
2025-08-18,69.84,70.35,69.65,69.84,6269679
2025-08-19,73.58,74.08,69.5,73.58,28079564
2025-08-20,73.38,74.8,72.46,73.38,15706919
2025-08-21,72.18,73.59,71.92,72.18,9545347
2025-08-22,72.16,72.4,71.54,72.16,7752757
2025-08-25,74.27,74.88,72.17,74.27,13678400
2025-08-26,74.42,75.22,73.42,74.42,9723909
2025-08-27,72.52,74.28,72.5,72.52,9266931
2025-08-28,72.86,73.73,71,72.86,8804206
2025-08-29,73.91,74.5,72.86,73.91,8799639
2025-09-01,73.85,74.33,73.17,73.85,7158638
2025-09-02,73.73,75.5,73.51,73.73,9249827
2025-09-03,72.4,74.9,72.3,72.4,6188441
2025-09-04,72.76,72.86,71.43,72.76,6028939
2025-09-05,73,73.13,71.8,73,4446736
2025-09-08,73.66,73.86,72.7,73.66,6241344
2025-09-09,73.77,73.8,72.92,73.77,4558462
2025-09-10,73.31,74.33,73.03,73.31,4890250
2025-09-11,73.54,74.2,72.94,73.54,5922844
2025-09-12,72.64,74.49,72.54,72.64,6661345
2025-09-15,72.13,72.73,71.9,72.13,4860419
2025-09-16,71.8,72.4,71.38,71.8,4650028
2025-09-17,71.59,72.2,71.4,71.59,4075197
2025-09-18,70.13,71.62,69.8,70.13,6312216
2025-09-19,70.45,70.7,69.81,70.45,4898008
2025-09-22,69.78,70.66,69.57,69.78,4098062
2025-09-23,69.32,69.95,68.9,69.32,4151884
2025-09-24,69.11,69.51,69.02,69.11,3131432
2025-09-25,68.35,69.19,68.22,68.35,4625358
2025-09-26,67.95,68.64,67.8,67.95,4319187
2025-09-29,68.82,69.13,67.5,68.82,4918897
2025-09-30,67.94,68.69,67.94,67.94,4019684
2025-10-09,67.61,67.95,67.05,67.61,4961974
2025-10-10,67.65,68,67.38,67.65,4463030
2025-10-13,66.98,67.2,66.63,66.98,4200873
2025-10-14,68.77,68.85,67.05,68.77,8769102
2025-10-15,69.3,69.66,68.26,69.3,5120770
2025-10-16,70.47,70.58,69.1,70.47,6223678
2025-10-17,70,70.65,69.78,70,4866110
2025-10-20,70.18,70.22,69.56,70.18,3119699
2025-10-21,69.95,70.3,69.76,69.95,2370902
2025-10-22,69.72,70.14,69.54,69.72,2418828
2025-10-23,70.15,70.28,69.58,70.15,2700880
2025-10-24,69.22,70.37,69.18,69.22,3765360
2025-10-27,69.77,69.98,68.83,69.77,3394624
2025-10-28,69.63,70.08,69.5,69.63,2493974
2025-10-29,69.39,69.62,68.95,69.39,2944748
2025-10-30,70.82,71.5,69.28,70.82,8111245
2025-10-31,70.8,71.48,69.3,70.8,9619258
2025-11-03,70.9,71.54,69.31,70.9,6439133
2025-11-04,70.56,71.49,70.3,70.56,4871900
2025-11-05,69.81,70.71,69.56,69.81,3467272
2025-11-06,70.09,70.66,69.81,70.09,2630691
2025-11-07,69.46,70.29,69.41,69.46,2784446
2025-11-10,71.55,71.99,69.4,71.55,8159120
2025-11-11,70.8,71.55,70.42,70.8,4953035
2025-11-12,70.3,71.3,70.1,70.3,3655820
2025-11-13,70.39,70.6,69.82,70.39,4758716
2025-11-14,69.88,71,69.82,69.88,3559265
2025-11-17,68.46,69.85,68.24,68.46,6531928
2025-11-18,68.99,69.26,68.31,68.99,4383801
2025-11-19,68.48,68.95,68.2,68.48,2671944
2025-11-20,68.26,68.9,68.1,68.26,2489683
2025-11-21,66.95,68.57,66.9,66.95,5554994
2025-11-24,66.5,67.25,66.5,66.5,4374095
2025-11-25,65.71,66.85,65.56,65.71,7112085
2025-11-26,66.14,66.26,65.7,66.14,3965115
2025-11-27,66.06,66.28,65.7,66.06,2504100
2025-11-28,66.2,66.32,65.82,66.2,2304387
2025-12-01,65.5,66.2,65.32,65.5,5830932
2025-12-02,63.91,65.6,63.8,63.91,8456960
2025-12-03,63.4,64.07,63.11,63.4,5644510
2025-12-04,62.33,63.38,62.16,62.33,6472834
2025-12-05,62.86,63,62.17,62.86,5729092
2025-12-08,62.75,63.03,62.62,62.75,3492980
2025-12-09,62.09,62.85,61.97,62.09,3821976
2025-12-10,62.98,63,61.7,62.98,4698858
2025-12-11,62.43,63.05,62.35,62.43,3103892
2025-12-12,62.45,62.98,62.02,62.45,5034480
2025-12-15,62.32,63.05,62.31,62.32,4596084
2025-12-16,62.38,62.59,61.8,62.38,3836210
2025-12-17,62.38,62.58,62,62.38,3539018
2025-12-18,62.04,62.48,62.01,62.04,3650633
2025-12-19,62.75,62.76,61.92,62.75,3690946
2025-12-22,62.55,62.87,62.5,62.55,2584643
2025-12-23,62.14,62.65,62.08,62.14,2699361
2025-12-24,62.1,62.17,61.84,62.1,2774666
2025-12-25,62.69,62.99,62.03,62.69,3790061
2025-12-26,62.13,62.51,61.89,62.13,4625330
2025-12-29,61.47,62.18,61.35,61.47,4647769
2025-12-30,61.19,61.41,61.04,61.19,3207291
2025-12-31,60.74,61.3,60.65,60.74,3757883
2026-01-05,61.58,61.67,60.65,61.58,5487041
