Date,Open,High,Low,Close,Volume
2024-08-22,27.55,27.75,26.55,27.6,12052841
2024-08-23,27.3,27.3,26.85,27.15,6773220
2024-08-26,27.55,29.15,27.55,29.05,16339343
2024-08-27,29.1,30.35,28.75,30.3,13509146
2024-08-28,31,31.3,30.35,30.95,19484229
2024-08-29,28.7,29.75,27.95,29.4,19756941
2024-08-30,30.6,32.8,30.25,31.85,29971713
2024-09-02,32.25,32.3,31.4,31.6,10756638
2024-09-03,31.7,33.25,31.55,32.2,12004479
2024-09-04,32.6,33.25,32.1,32.7,10816652
2024-09-05,33.25,33.7,32.75,33.2,11042043
2024-09-09,33.2,33.85,32.2,32.4,19223412
2024-09-10,33,33.8,32.6,33.05,15686807
2024-09-11,33.75,34.5,33.6,34.15,13283276
2024-09-12,35.15,35.3,34.25,34.6,10000790
2024-09-13,33.45,34.65,33,34.15,8884969
2024-09-16,34.6,35.1,34.05,35.1,2926540
2024-09-17,35.2,35.85,34.5,35.5,3572243
2024-09-19,34.1,35.8,33.95,35.6,11660244
2024-09-20,36.55,39.45,36.25,38.05,31722264
2024-09-23,38.05,38.3,37,37.2,11928397
2024-09-24,38.05,39.6,37.65,39.6,17733440
2024-09-25,41.5,41.9,38.65,39,19606756
2024-09-26,40.6,43.65,39.95,43.3,26404285
2024-09-27,44.85,47.4,43.9,47.25,32130570
2024-09-30,50.75,54.85,50.15,52.95,34613528
2024-10-02,51.15,57.35,51.15,55,26873499
2024-10-03,53.35,53.35,48.15,50.4,21154649
2024-10-04,48.5,51.4,47.8,50.25,15344149
2024-10-07,52,55,51.4,51.9,16331191
2024-10-08,51.55,51.6,44,45.05,40526587
2024-10-09,47,50.6,45.6,46.85,36506144
2024-10-10,48.85,51.5,48.2,50.6,28148582
2024-10-14,49,49.05,45.95,47.75,21752153
2024-10-15,45.5,46.6,44,44.5,26463892
2024-10-16,43.6,44.45,42.4,43.05,18768413
2024-10-17,43.05,44.5,41.65,41.85,11823297
2024-10-18,40.5,43.6,39.85,42.45,27746483
2024-10-21,41.55,42.35,40.9,41.2,16727511
2024-10-22,42.45,43.9,42.2,42.35,20304616
2024-10-23,42.55,45.05,42.35,44.15,17243600
2024-10-24,44.15,44.55,42.55,42.6,11894893
2024-10-25,41,42.9,40.9,41.8,24164200
2024-10-28,43.85,45.6,43.6,44.8,19296953
2024-10-29,47.7,48.4,45.85,45.95,19102463
2024-10-30,45.05,46.25,43.85,44.15,17394186
2024-10-31,44.35,45.7,44.15,45.15,13013181
2024-11-01,43.85,44.95,43.05,44.3,14097600
2024-11-04,45.15,48.05,45.15,47.7,21017929
2024-11-05,47.1,50.15,46.9,49.7,22631315
2024-11-06,50.5,51.85,48.3,49.4,22516276
2024-11-07,48,50.8,47.7,50,19541969
2024-11-08,57.5,60,57,57.35,55752540
2024-11-11,57.3,59.8,56.2,59.55,32107262
2024-11-12,60,61.6,56.05,56.85,28659723
2024-11-13,53.8,54.6,51.95,54.3,27328669
2024-11-14,52.75,53.05,50.1,50.55,27737290
2024-11-15,49.6,51.2,48.7,49.6,22766568
2024-11-18,50.5,51.35,49.3,50.2,18182277
2024-11-19,51.4,53.25,50.7,51.95,20196667
2024-11-20,49.6,51.85,49.6,50.35,21969050
2024-11-21,49.6,50,47,47.35,27754645
2024-11-22,47.65,48.1,44.7,45.2,24183385
2024-11-25,47.05,47.1,44.5,45.15,25484249
2024-11-26,44.5,46,44.2,44.4,13193142
