Date,Open,High,Low,Close,Volume
2021-01-04,1.2743,1.67,1.63,1.2743,56827156
2021-01-05,1.3206,1.71,1.64,1.3206,49710407
2021-01-06,1.3515,1.78,1.7,1.3515,46456162
2021-01-07,1.3824,1.79,1.76,1.3824,55218097
2021-01-08,1.3669,1.81,1.76,1.3669,91915984
2021-01-11,1.3669,1.78,1.74,1.3669,62092589
2021-01-12,1.336,1.77,1.69,1.336,64353103
2021-01-13,1.3592,1.82,1.71,1.3592,83405342
2021-01-14,1.3592,1.79,1.73,1.3592,75995507
2021-01-15,1.3592,1.77,1.72,1.3592,59843169
2021-01-18,1.3747,1.8,1.74,1.3747,38784039
2021-01-19,1.421,1.85,1.79,1.421,65090443
2021-01-20,1.4442,1.89,1.85,1.4442,53829282
2021-01-21,1.421,1.88,1.82,1.421,35032449
2021-01-22,1.475,1.98,1.86,1.475,138428461
2021-01-25,1.4287,1.93,1.84,1.4287,77899056
2021-01-26,1.3283,1.83,1.7,1.3283,118219635
2021-01-27,1.3515,1.77,1.69,1.3515,232276280
2021-01-28,1.3592,1.78,1.72,1.3592,140832474
2021-01-29,1.2897,1.78,1.65,1.2897,132879830
2021-02-01,1.282,1.69,1.63,1.282,64643200
2021-02-02,1.282,1.69,1.66,1.282,33166776
2021-02-03,1.2974,1.68,1.64,1.2974,33018616
2021-02-04,1.282,1.7,1.66,1.282,28588894
2021-02-05,1.282,1.69,1.66,1.282,27765939
2021-02-08,1.2974,1.7,1.67,1.2974,22744909
2021-02-09,1.2974,1.69,1.65,1.2974,17460162
2021-02-10,1.3129,1.72,1.67,1.3129,20486186
2021-02-11,1.3129,1.7,1.7,1.3129,0
2021-02-16,1.336,1.73,1.69,1.336,29701555
2021-02-17,1.336,1.75,1.69,1.336,31060024
2021-02-18,1.336,1.76,1.71,1.336,41461829
2021-02-19,1.3669,1.77,1.72,1.3669,43147212
2021-02-22,1.3669,1.82,1.77,1.3669,58751860
2021-02-23,1.4055,1.82,1.77,1.4055,34921000
2021-02-24,1.3515,1.83,1.74,1.3515,47116251
2021-02-25,1.3592,1.79,1.75,1.3592,88165285
2021-02-26,1.3206,1.76,1.71,1.3206,44314911
2021-03-01,1.336,1.74,1.7,1.336,39681170
2021-03-02,1.3283,1.75,1.71,1.3283,28419750
2021-03-03,1.3438,1.75,1.73,1.3438,20732158
2021-03-04,1.3283,1.75,1.71,1.3283,35848460
2021-03-05,1.3283,1.74,1.71,1.3283,28854054
2021-03-08,1.3438,1.81,1.74,1.3438,59640200
2021-03-09,1.336,1.76,1.72,1.336,44199012
2021-03-10,1.3438,1.76,1.73,1.3438,30073505
2021-03-11,1.3747,1.78,1.73,1.3747,47987795
2021-03-12,1.4133,1.9,1.76,1.4133,115525602
2021-03-15,1.4364,1.88,1.83,1.4364,57880600
2021-03-16,1.4596,1.91,1.86,1.4596,57389800
2021-03-17,1.4287,1.91,1.82,1.4287,55035066
2021-03-18,1.4519,1.89,1.85,1.4519,48928400
2021-03-19,1.4364,1.89,1.85,1.4364,60148417
2021-03-22,1.5137,1.97,1.86,1.5137,107873022
2021-03-23,1.4364,1.97,1.85,1.4364,64878000
2021-03-24,1.4364,1.88,1.83,1.4364,36972800
2021-03-25,1.4364,1.88,1.83,1.4364,18327000
2021-03-26,1.4442,1.87,1.84,1.4442,19580000
2021-03-29,1.421,1.88,1.82,1.421,38309955
2021-03-30,1.4287,1.85,1.8,1.4287,21956004
2021-03-31,1.4519,1.88,1.83,1.4519,35700712
2021-04-01,1.4364,1.88,1.83,1.4364,14955002
2021-04-07,1.421,1.87,1.82,1.421,22937560
2021-04-08,1.4133,1.85,1.82,1.4133,12932605
2021-04-09,1.4055,1.85,1.82,1.4055,8331000
2021-04-12,1.4055,1.83,1.81,1.4055,14059002
2021-04-13,1.3824,1.83,1.79,1.3824,11981724
2021-04-14,1.4133,1.84,1.81,1.4133,29387550
2021-04-15,1.4133,1.84,1.8,1.4133,14272392
2021-04-16,1.4055,1.83,1.81,1.4055,10018000
2021-04-19,1.4133,1.83,1.81,1.4133,16843842
2021-04-20,1.421,1.85,1.82,1.421,18253116
2021-04-21,1.3978,1.83,1.8,1.3978,26064000
2021-04-22,1.3978,1.83,1.81,1.3978,18632011
2021-04-23,1.4133,1.83,1.8,1.4133,17861000
2021-04-26,1.4055,1.85,1.81,1.4055,27904268
2021-04-27,1.3747,1.81,1.73,1.3747,101086433
2021-04-28,1.3978,1.82,1.78,1.3978,23511010
2021-04-29,1.4055,1.83,1.8,1.4055,11975035
2021-04-30,1.3824,1.82,1.79,1.3824,14919000
2021-05-03,1.3824,1.8,1.77,1.3824,7310001
2021-05-04,1.3824,1.81,1.78,1.3824,9111628
2021-05-05,1.3978,1.81,1.77,1.3978,18701002
2021-05-06,1.4133,1.85,1.79,1.4133,25975911
2021-05-07,1.4055,1.85,1.8,1.4055,35940012
2021-05-10,1.421,1.85,1.82,1.421,24295000
2021-05-11,1.4287,1.86,1.81,1.4287,32930206
2021-05-12,1.4287,1.88,1.84,1.4287,24828725
2021-05-13,1.4055,1.85,1.81,1.4055,28035420
2021-05-14,1.4055,1.85,1.81,1.4055,27173000
2021-05-17,1.4133,1.85,1.81,1.4133,33988404
2021-05-18,1.421,1.85,1.82,1.421,46149703
2021-05-20,1.421,1.86,1.83,1.421,26563160
2021-05-21,1.421,1.85,1.81,1.421,38227000
2021-05-24,1.4133,1.85,1.82,1.4133,26457000
2021-05-25,1.421,1.85,1.82,1.421,27026000
2021-05-26,1.3978,1.84,1.8,1.3978,84430002
2021-05-27,1.3978,1.85,1.81,1.3978,63330088
2021-05-28,1.4032,1.75,1.72,1.4032,46566334
2021-05-31,1.395,1.73,1.71,1.395,30043000
2021-06-01,1.395,1.72,1.71,1.395,17963184
2021-06-02,1.4032,1.72,1.71,1.4032,15702853
2021-06-03,1.3869,1.72,1.7,1.3869,27709791
2021-06-04,1.4032,1.75,1.7,1.4032,59048000
2021-06-07,1.395,1.74,1.7,1.395,35095104
2021-06-08,1.3787,1.71,1.69,1.3787,24256289
2021-06-09,1.395,1.71,1.69,1.395,23262707
2021-06-10,1.395,1.72,1.7,1.395,14184010
2021-06-11,1.4032,1.73,1.7,1.4032,18354502
2021-06-15,1.3787,1.71,1.66,1.3787,80031227
2021-06-16,1.3624,1.7,1.66,1.3624,48042389
2021-06-17,1.3869,1.71,1.67,1.3869,32823060
2021-06-18,1.3869,1.71,1.68,1.3869,34122377
2021-06-21,1.3869,1.71,1.67,1.3869,27077292
2021-06-22,1.3869,1.71,1.69,1.3869,14119863
2021-06-23,1.395,1.72,1.69,1.395,16738000
2021-06-24,1.3869,1.71,1.69,1.3869,16462000
2021-06-25,1.4113,1.73,1.7,1.4113,39180175
2021-06-28,1.4195,1.76,1.73,1.4195,18182346
2021-06-29,1.4195,1.75,1.72,1.4195,20172800
2021-06-30,1.4113,1.75,1.73,1.4113,11523833
2021-07-02,1.3869,1.74,1.69,1.3869,24706424
2021-07-05,1.395,1.74,1.7,1.395,11363917
2021-07-06,1.3787,1.72,1.68,1.3787,17526000
2021-07-07,1.3706,1.7,1.68,1.3706,18202000
2021-07-08,1.3869,1.72,1.68,1.3869,38115747
2021-07-09,1.3869,1.71,1.68,1.3869,22041828
2021-07-12,1.395,1.71,1.69,1.395,19859551
2021-07-13,1.395,1.72,1.7,1.395,50114114
2021-07-14,1.3869,1.72,1.7,1.3869,10134149
2021-07-15,1.3869,1.72,1.69,1.3869,44282236
2021-07-16,1.3869,1.72,1.68,1.3869,26272547
2021-07-19,1.3869,1.72,1.67,1.3869,23660800
2021-07-20,1.3624,1.7,1.66,1.3624,18405623
2021-07-21,1.3706,1.69,1.66,1.3706,14633390
2021-07-22,1.3869,1.7,1.68,1.3869,14575763
2021-07-23,1.395,1.71,1.69,1.395,13116000
2021-07-26,1.3624,1.71,1.66,1.3624,38429300
2021-07-27,1.3298,1.69,1.61,1.3298,35509247
2021-07-28,1.3216,1.65,1.59,1.3216,34390857
2021-07-29,1.3216,1.64,1.61,1.3216,20693000
2021-07-30,1.3706,1.69,1.62,1.3706,67333118
2021-08-02,1.3787,1.7,1.64,1.3787,27988907
2021-08-03,1.3787,1.7,1.66,1.3787,13123915
2021-08-04,1.3624,1.69,1.67,1.3624,14245000
2021-08-05,1.3461,1.68,1.65,1.3461,16482000
2021-08-06,1.3379,1.66,1.62,1.3379,23067190
2021-08-09,1.3624,1.7,1.63,1.3624,37338717
2021-08-10,1.3706,1.68,1.66,1.3706,9419000
2021-08-11,1.3869,1.7,1.67,1.3869,16054614
2021-08-12,1.3869,1.7,1.69,1.3869,10112467
2021-08-13,1.3787,1.71,1.68,1.3787,14483642
2021-08-16,1.3706,1.7,1.67,1.3706,41762000
2021-08-17,1.3706,1.7,1.67,1.3706,39066200
2021-08-18,1.3787,1.69,1.67,1.3787,8643000
2021-08-19,1.3624,1.68,1.67,1.3624,9129844
2021-08-20,1.3869,1.7,1.67,1.3869,36273860
2021-08-23,1.4603,1.8,1.69,1.4603,87490069
2021-08-24,1.4277,1.8,1.74,1.4277,38213160
2021-08-25,1.4358,1.77,1.74,1.4358,66068000
2021-08-26,1.4277,1.78,1.74,1.4277,29369200
2021-08-27,1.395,1.75,1.69,1.395,37225144
2021-08-30,1.395,1.72,1.69,1.395,27669000
2021-08-31,1.4032,1.72,1.69,1.4032,53160331
2021-09-01,1.4277,1.76,1.71,1.4277,36960499
2021-09-02,1.4603,1.8,1.74,1.4603,53207404
2021-09-03,1.5582,1.94,1.8,1.5582,267254987
2021-09-06,1.5582,1.93,1.84,1.5582,77242000
2021-09-07,1.5745,1.94,1.85,1.5745,142228950
2021-09-08,1.6316,2.03,1.9,1.6316,184853010
2021-09-09,1.7377,2.15,1.96,1.7377,239576355
2021-09-10,1.7295,2.19,2.09,1.7295,142796159
2021-09-13,1.8192,2.24,2.08,1.8192,160682328
2021-09-14,1.7458,2.25,2.11,1.7458,93642847
2021-09-15,1.7377,2.19,2.11,1.7377,82829021
2021-09-16,1.6398,2.15,1.99,1.6398,60618000
2021-09-17,1.6398,2.07,1.95,1.6398,69087400
2021-09-20,1.6316,2.01,1.93,1.6316,29503456
2021-09-21,1.6642,2.05,1.95,1.6642,33654000
2021-09-23,1.8682,2.31,2.17,1.8682,257280848
2021-09-24,1.8111,2.31,2.18,1.8111,117569000
2021-09-27,1.9008,2.44,2.24,1.9008,231078871
2021-09-28,1.9661,2.44,2.3,1.9661,182221480
2021-09-29,1.86,2.44,2.25,1.86,91045030
2021-09-30,1.9335,2.42,2.19,1.9335,136296000
2021-10-04,1.9906,2.55,2.38,1.9906,156534505
2021-10-05,1.9824,2.49,2.38,1.9824,81658437
2021-10-06,2.0395,2.55,2.41,2.0395,113512513
2021-10-07,2.0314,2.55,2.45,2.0314,90977025
2021-10-08,1.8519,2.48,2.25,1.8519,151980246
2021-10-11,1.8111,2.4,2.16,1.8111,155095898
2021-10-12,1.8192,2.29,2.15,1.8192,113280701
2021-10-15,1.8356,2.39,2.17,1.8356,125599288
2021-10-18,1.7785,2.25,2.16,1.7785,68311654
2021-10-19,1.8356,2.26,2.18,1.8356,54486901
2021-10-20,1.8356,2.33,2.21,1.8356,81330947
2021-10-21,1.8356,2.29,2.22,1.8356,54640418
2021-10-22,1.7785,2.28,2.16,1.7785,53062721
2021-10-25,1.8437,2.26,2.19,1.8437,43077571
2021-10-26,1.8111,2.27,2.19,1.8111,44279173
2021-10-27,1.8029,2.24,2.17,1.8029,49131500
2021-10-28,1.7214,2.22,2.08,1.7214,84906440
2021-10-29,1.7132,2.13,2.06,1.7132,68490967
2021-11-01,1.754,2.15,2.08,1.754,27918070
2021-11-02,1.7295,2.17,2.1,1.7295,28452000
2021-11-03,1.7621,2.16,2.12,1.7621,19923364
2021-11-04,1.8274,2.25,2.16,1.8274,51914560
2021-11-05,1.7621,2.25,2.1,1.7621,52742003
2021-11-08,1.7295,2.18,2.11,1.7295,22243591
2021-11-09,1.7214,2.16,2.09,1.7214,29104244
2021-11-10,1.6887,2.14,2.03,1.6887,50076089
2021-11-11,1.6642,2.09,2.02,1.6642,57387346
2021-11-12,1.7132,2.11,2.05,1.7132,50769603
2021-11-15,1.6969,2.12,2.05,1.6969,32160542
2021-11-16,1.705,2.1,2.03,1.705,25910187
2021-11-17,1.7132,2.1,2.06,1.7132,16437627
2021-11-18,1.705,2.1,2.07,1.705,11641066
2021-11-19,1.7132,2.11,2.05,1.7132,17232520
2021-11-22,1.7214,2.15,2.08,1.7214,24145042
2021-11-23,1.7295,2.14,2.09,1.7295,19009400
2021-11-24,1.754,2.18,2.11,1.754,27141638
2021-11-25,1.7621,2.18,2.15,1.7621,12911292
2021-11-26,1.7377,2.18,2.1,1.7377,21962100
2021-11-29,1.7458,2.14,2.08,1.7458,17992041
2021-11-30,1.7458,2.17,2.11,1.7458,58686070
2021-12-01,1.7866,2.19,2.09,1.7866,33797205
2021-12-02,1.7703,2.19,2.15,1.7703,22097282
2021-12-03,1.7866,2.19,2.12,1.7866,48453415
2021-12-06,1.7703,2.24,2.15,1.7703,39356805
2021-12-07,1.7866,2.2,2.15,1.7866,14247743
2021-12-08,1.8029,2.23,2.17,1.8029,22458700
2021-12-09,1.8111,2.25,2.19,1.8111,38589004
2021-12-10,1.7866,2.22,2.16,1.7866,26379199
2021-12-13,1.7785,2.25,2.17,1.7785,52756308
2021-12-14,1.7785,2.2,2.15,1.7785,25026709
2021-12-15,1.8356,2.25,2.16,1.8356,42224340
2021-12-16,1.8845,2.32,2.21,1.8845,56365457
2021-12-17,1.8356,2.32,2.25,1.8356,53981309
2021-12-20,1.7703,2.25,2.15,1.7703,33346700
2021-12-21,1.86,2.28,2.15,1.86,39539550
2021-12-22,1.86,2.31,2.25,1.86,44654443
2021-12-23,1.8845,2.32,2.26,1.8845,37168662
2021-12-24,1.9824,2.5,2.32,1.9824,97753934
2021-12-28,1.9416,2.42,2.33,1.9416,43620000
2021-12-29,1.909,2.4,2.31,1.909,21730552
2021-12-30,1.9253,2.4,2.33,1.9253,32043616
2021-12-31,1.9335,2.4,2.35,1.9335,14971950
2022-01-03,1.9661,2.43,2.36,1.9661,25222102
2022-01-04,1.909,2.48,2.34,1.909,88699932
2022-01-05,1.8927,2.38,2.28,1.8927,57444420
2022-01-06,1.8845,2.33,2.26,1.8845,52138779
2022-01-07,1.8029,2.32,2.18,1.8029,58991862
2022-01-10,1.8111,2.27,2.2,1.8111,43919647
2022-01-11,1.8029,2.25,2.18,1.8029,42427591
2022-01-12,1.8192,2.23,2.18,1.8192,45489935
2022-01-13,1.8519,2.28,2.2,1.8519,44097058
2022-01-14,1.8437,2.27,2.22,1.8437,38679907
2022-01-17,1.8437,2.28,2.24,1.8437,26618160
2022-01-18,1.8519,2.3,2.24,1.8519,33808254
2022-01-19,1.8927,2.33,2.26,1.8927,43134439
2022-01-20,1.8927,2.34,2.28,1.8927,30678000
2022-01-21,1.8682,2.35,2.27,1.8682,44059700
2022-01-24,1.8356,2.29,2.24,1.8356,23787953
2022-01-25,1.7866,2.26,2.15,1.7866,46443648
2022-01-26,1.8029,2.24,2.18,1.8029,33981400
2022-01-27,1.7621,2.2,2.12,1.7621,15188000
2022-01-28,1.7621,2.16,2.1,1.7621,20619000
2022-01-31,1.754,2.15,2.15,1.754,0
2022-02-04,1.8111,2.23,2.15,1.8111,22942322
2022-02-07,1.8192,2.26,2.2,1.8192,24782755
2022-02-08,1.8845,2.31,2.23,1.8845,35114632
2022-02-09,1.9008,2.34,2.28,1.9008,50902000
2022-02-10,1.9253,2.36,2.28,1.9253,51463600
2022-02-11,1.8927,2.35,2.28,1.8927,36841949
2022-02-14,1.86,2.31,2.26,1.86,18581687
2022-02-15,1.8519,2.29,2.25,1.8519,12568646
2022-02-16,1.8356,2.3,2.23,1.8356,22857530
2022-02-17,1.8519,2.28,2.22,1.8519,23354000
2022-02-18,1.8437,2.26,2.22,1.8437,21657578
2022-02-21,1.8356,2.26,2.23,1.8356,13435080
2022-02-22,1.8274,2.25,2.18,1.8274,20800000
2022-02-23,1.7948,2.25,2.19,1.7948,25086877
2022-02-24,1.7703,2.22,2.13,1.7703,33050187
2022-02-25,1.7866,2.21,2.16,1.7866,26280963
2022-02-28,1.8029,2.21,2.11,1.8029,41230292
2022-03-01,1.7948,2.24,2.18,1.7948,66177306
2022-03-02,1.7621,2.25,2.15,1.7621,27066800
2022-03-03,1.7948,2.21,2.18,1.7948,37010921
2022-03-04,1.7866,2.2,2.13,1.7866,23898037
2022-03-07,1.754,2.2,2.12,1.754,27645609
2022-03-08,1.6969,2.14,2.05,1.6969,49627233
2022-03-09,1.7132,2.13,2.04,1.7132,43534451
2022-03-10,1.754,2.15,2.09,1.754,30998651
2022-03-11,1.7214,2.13,2.06,1.7214,41483233
2022-03-14,1.6316,2.1,1.97,1.6316,44036927
2022-03-15,1.5745,1.99,1.89,1.5745,73539001
2022-03-16,1.6316,2.01,1.91,1.6316,94276187
2022-03-17,1.6969,2.08,1.98,1.6969,43143301
2022-03-18,1.6969,2.08,2.01,1.6969,74120400
2022-03-21,1.705,2.13,2.06,1.705,38680987
2022-03-22,1.7214,2.11,2.05,1.7214,17808577
2022-03-23,1.6887,2.13,2.05,1.6887,33067230
2022-03-24,1.6724,2.07,2.02,1.6724,32111909
2022-03-25,1.6398,2.08,2,1.6398,36777914
2022-03-28,1.6316,2.01,1.97,1.6316,27203150
2022-03-29,1.6316,2.04,1.98,1.6316,28257800
2022-03-30,1.6642,2.04,1.99,1.6642,43320000
2022-03-31,1.6724,2.06,2.02,1.6724,49005539
2022-04-01,1.6969,2.09,2.03,1.6969,11331533
2022-04-04,1.7214,2.11,2.08,1.7214,9465900
2022-04-06,1.6806,2.1,2.06,1.6806,29494312
2022-04-07,1.6724,2.07,2.02,1.6724,25944323
2022-04-08,1.6969,2.08,2.04,1.6969,23883174
2022-04-11,1.6806,2.11,2.03,1.6806,31261536
2022-04-12,1.6561,2.06,2.01,1.6561,40871166
2022-04-13,1.6561,2.03,2.01,1.6561,19627954
2022-04-14,1.6887,2.08,2.03,1.6887,16113800
2022-04-19,1.6724,2.07,2.02,1.6724,30656702
2022-04-20,1.6887,2.07,2.03,1.6887,14556273
2022-04-21,1.6561,2.09,2,1.6561,31403500
2022-04-22,1.7214,2.12,1.98,1.7214,62361254
2022-04-25,1.6969,2.11,2.06,1.6969,39374036
2022-04-26,1.6969,2.14,2.05,1.6969,46287250
2022-04-27,1.6969,2.1,2.02,1.6969,24752400
2022-04-28,1.7703,2.19,2.09,1.7703,32728181
2022-04-29,1.8111,2.22,2.15,1.8111,33317848
2022-05-03,1.8029,2.24,2.16,1.8029,18039515
2022-05-04,1.7948,2.23,2.19,1.7948,13667833
2022-05-05,1.7458,2.22,2.12,1.7458,37592000
2022-05-06,1.6887,2.14,2.06,1.6887,24276261
2022-05-10,1.6806,2.09,2.01,1.6806,36121193
2022-05-11,1.6887,2.11,2.05,1.6887,28997035
2022-05-12,1.6724,2.07,2.02,1.6724,25129171
2022-05-13,1.6642,2.07,2.03,1.6642,21256900
2022-05-16,1.6479,2.05,2,1.6479,24490000
2022-05-17,1.6561,2.05,2.01,1.6561,27815333
2022-05-18,1.6806,2.07,2.02,1.6806,39101774
2022-05-19,1.6887,2.08,2.01,1.6887,35023690
2022-05-20,1.7214,2.11,2.07,1.7214,27399415
2022-05-23,1.7214,2.13,2.07,1.7214,19699000
2022-05-24,1.6806,2.11,2.05,1.6806,24406935
2022-05-25,1.6887,2.09,2.05,1.6887,20010627
2022-05-26,1.6969,2.09,2.05,1.6969,22122761
2022-05-27,1.6887,2.08,2.06,1.6887,17682000
2022-05-30,1.6806,2.08,2.06,1.6806,20562543
2022-05-31,1.7651,2.06,1.98,1.7651,81914974
2022-06-01,1.748,2.05,2.02,1.748,26658607
2022-06-02,1.7223,2.05,1.98,1.7223,23771000
2022-06-06,1.7051,2.01,1.98,1.7051,26150420
2022-06-07,1.6966,2.01,1.97,1.6966,37926031
2022-06-08,1.7137,2.01,1.97,1.7137,28811323
2022-06-09,1.6794,2.02,1.95,1.6794,35949347
2022-06-10,1.6709,1.97,1.94,1.6709,23670266
2022-06-13,1.6537,1.95,1.92,1.6537,20381114
2022-06-14,1.6452,1.93,1.9,1.6452,25189176
2022-06-15,1.628,1.93,1.89,1.628,29279436
2022-06-16,1.6023,1.92,1.87,1.6023,28018757
2022-06-17,1.6195,1.89,1.85,1.6195,59585307
2022-06-20,1.6195,1.9,1.86,1.6195,16368264
2022-06-21,1.6195,1.9,1.87,1.6195,16003525
2022-06-22,1.6023,1.9,1.86,1.6023,21456271
2022-06-23,1.628,1.9,1.86,1.628,21851700
2022-06-24,1.6195,1.91,1.87,1.6195,17868472
2022-06-27,1.6195,1.9,1.88,1.6195,19237446
2022-06-28,1.6452,1.93,1.89,1.6452,23183100
2022-06-29,1.628,1.94,1.9,1.628,22182660
2022-06-30,1.628,1.93,1.89,1.628,24106239
2022-07-04,1.6537,1.95,1.88,1.6537,34213469
2022-07-05,1.6794,1.97,1.92,1.6794,27921658
2022-07-06,1.6794,1.99,1.94,1.6794,26567505
2022-07-07,1.688,1.99,1.95,1.688,35052117
2022-07-08,1.7394,2.03,1.98,1.7394,47113069
2022-07-11,1.7651,2.07,2.02,1.7651,47600437
2022-07-12,1.7566,2.07,2.02,1.7566,29823492
2022-07-13,1.7566,2.06,2.02,1.7566,33483388
2022-07-14,1.7309,2.05,1.99,1.7309,39075092
2022-07-15,1.688,2.02,1.95,1.688,32406400
2022-07-18,1.7137,2,1.96,1.7137,19470329
2022-07-19,1.6794,2,1.94,1.6794,21408210
2022-07-20,1.6794,1.98,1.94,1.6794,21604205
2022-07-21,1.6623,1.96,1.91,1.6623,29948873
2022-07-22,1.6109,1.94,1.88,1.6109,51399315
2022-07-25,1.6023,1.89,1.86,1.6023,24953563
2022-07-26,1.5938,1.88,1.85,1.5938,24981100
2022-07-27,1.5938,1.87,1.85,1.5938,18777144
2022-07-28,1.5938,1.88,1.84,1.5938,18611388
2022-07-29,1.5509,1.87,1.8,1.5509,38221262
2022-08-01,1.5509,1.82,1.79,1.5509,22124984
2022-08-02,1.5166,1.8,1.75,1.5166,26221700
2022-08-03,1.5338,1.79,1.76,1.5338,23542490
2022-08-04,1.5423,1.81,1.78,1.5423,22760257
2022-08-05,1.5595,1.83,1.8,1.5595,15638727
2022-08-08,1.5595,1.82,1.8,1.5595,14886200
2022-08-09,1.5423,1.83,1.78,1.5423,16030727
2022-08-10,1.5252,1.81,1.76,1.5252,15049783
2022-08-11,1.5595,1.82,1.79,1.5595,11896253
2022-08-12,1.568,1.84,1.81,1.568,14270100
2022-08-15,1.568,1.85,1.82,1.568,9592100
2022-08-16,1.6023,1.87,1.82,1.6023,22455776
2022-08-17,1.6023,1.89,1.86,1.6023,23518100
2022-08-18,1.5852,1.88,1.85,1.5852,15281086
2022-08-19,1.6452,1.93,1.84,1.6452,34496392
2022-08-22,1.6366,1.94,1.9,1.6366,19059700
2022-08-23,1.6366,1.92,1.88,1.6366,16772322
2022-08-24,1.6023,1.91,1.86,1.6023,20299100
2022-08-25,1.6366,1.92,1.88,1.6366,20276560
2022-08-26,1.6023,1.92,1.86,1.6023,20978200
2022-08-29,1.6109,1.88,1.85,1.6109,12938100
2022-08-30,1.6109,1.88,1.86,1.6109,14362398
2022-08-31,1.6023,1.9,1.84,1.6023,45762728
2022-09-01,1.6023,1.89,1.86,1.6023,16397260
2022-09-02,1.6023,1.9,1.86,1.6023,16103000
2022-09-05,1.6023,1.89,1.85,1.6023,16387569
2022-09-06,1.6109,1.89,1.86,1.6109,15357100
2022-09-07,1.628,1.9,1.88,1.628,14199324
2022-09-08,1.6195,1.92,1.88,1.6195,21923346
2022-09-09,1.6195,1.9,1.88,1.6195,22318496
2022-09-13,1.6452,1.93,1.89,1.6452,38090674
2022-09-14,1.6109,1.9,1.87,1.6109,28699544
2022-09-15,1.5852,1.92,1.85,1.5852,38569465
2022-09-16,1.5509,1.86,1.81,1.5509,36710932
2022-09-19,1.5509,1.83,1.79,1.5509,21880825
2022-09-20,1.5766,1.85,1.81,1.5766,18753878
2022-09-21,1.5423,1.84,1.79,1.5423,26978000
2022-09-22,1.5423,1.81,1.77,1.5423,17153898
2022-09-23,1.5252,1.8,1.76,1.5252,24551345
