Date,Open,High,Low,Close,Volume
2021-01-01,0.2375,0.25,0.216,0.2375,1490489727.4
2021-01-02,0.2206,0.2382,0.2108,0.2206,1134029208.3
2021-01-03,0.2254,0.2385,0.215,0.2254,1178158964.4
2021-01-04,0.2356,0.2609,0.218,0.2356,1518296110.4
2021-01-05,0.2257,0.2427,0.2177,0.2257,1184439077.1
2021-01-06,0.2485,0.2745,0.2214,0.2485,1776262975.4
2021-01-07,0.3239,0.37,0.2453,0.3239,3863585524.3
2021-01-08,0.3203,0.3467,0.2849,0.3203,2029015562.5
2021-01-09,0.3242,0.3395,0.3052,0.3242,1177910308.9
2021-01-10,0.3149,0.368,0.2871,0.3149,1717325406.4
2021-01-11,0.2874,0.3163,0.2534,0.2874,1978427132.4
2021-01-12,0.2925,0.31,0.2774,0.2925,1100343591
2021-01-13,0.3058,0.31,0.2848,0.3058,764981853.9
2021-01-14,0.2964,0.309,0.2833,0.2964,887903603.5
2021-01-15,0.2799,0.3034,0.261,0.2799,844991903.5
2021-01-16,0.2792,0.2967,0.275,0.2792,749907244.4
2021-01-17,0.2775,0.2857,0.2685,0.2775,543053977.8
2021-01-18,0.2853,0.2888,0.2714,0.2853,536544377.1
2021-01-19,0.294,0.33,0.284,0.294,1267033309.6
2021-01-20,0.2954,0.3118,0.28,0.2954,850365454.5
2021-01-21,0.268,0.308,0.2599,0.268,921433965.4
2021-01-22,0.2722,0.2783,0.2402,0.2722,799861140.3
2021-01-23,0.2717,0.2836,0.2654,0.2717,446546595.4
2021-01-24,0.2734,0.278,0.268,0.2734,353391385.9
2021-01-25,0.2676,0.285,0.2668,0.2676,483145818.4
2021-01-26,0.2683,0.271,0.258,0.2683,383692292.1
2021-01-27,0.2504,0.2687,0.2439,0.2504,468085255.1
2021-01-28,0.2641,0.27,0.247,0.2641,496218434
2021-01-29,0.2829,0.3172,0.2592,0.2829,1695844598.8
2021-01-30,0.4437,0.5178,0.278,0.4437,5872830448
2021-01-31,0.4951,0.51,0.385,0.4951,4524657686.8
2021-02-01,0.3711,0.755,0.3593,0.3711,8608358082.6
2021-02-02,0.3725,0.4112,0.3401,0.3725,2091912007.8
2021-02-03,0.3972,0.419,0.3725,0.3972,1388316884
2021-02-04,0.4454,0.4816,0.3788,0.4454,2283530912.6
2021-02-05,0.4522,0.4722,0.4241,0.4522,1545115910.3
2021-02-06,0.4431,0.4569,0.42,0.4431,875771045.9
2021-02-07,0.4185,0.4509,0.3912,0.4185,1141620049.1
2021-02-08,0.451,0.4692,0.4125,0.451,1149266957.3
2021-02-09,0.4764,0.49,0.449,0.4764,1273716203.3
2021-02-10,0.5043,0.5422,0.45,0.5043,2024774430.6
2021-02-11,0.5281,0.5354,0.4998,0.5281,961402272.2
2021-02-12,0.609,0.6192,0.5187,0.609,1672053608.3
2021-02-13,0.6331,0.6424,0.5431,0.6331,1595483419.3
2021-02-14,0.5921,0.6398,0.5611,0.5921,1010016902.3
2021-02-15,0.5498,0.6043,0.5089,0.5498,1222510382.9
2021-02-16,0.52,0.58,0.4811,0.52,1153641290.1
2021-02-17,0.5347,0.5575,0.4934,0.5347,908599648.5
2021-02-18,0.532,0.5599,0.519,0.532,761631484.1
2021-02-19,0.5646,0.582,0.5131,0.5646,1130348604.3
2021-02-20,0.5117,0.5824,0.4723,0.5117,1247480282.2
2021-02-21,0.5447,0.5586,0.5031,0.5447,1017475385.1
2021-02-22,0.5665,0.6516,0.51,0.5665,3572076523.4
2021-02-23,0.4758,0.5717,0.365,0.4758,2563543339.6
2021-02-24,0.4686,0.5,0.4512,0.4686,984714285.4
2021-02-25,0.436,0.4823,0.4244,0.436,709823716.2
2021-02-26,0.4279,0.4507,0.4111,0.4279,908467259.5
2021-02-27,0.4359,0.4594,0.4268,0.4359,612147484.8
2021-02-28,0.4156,0.4388,0.3927,0.4156,674797992.8
2021-03-01,0.4454,0.454,0.4121,0.4454,600649056.6
2021-03-02,0.4357,0.4553,0.4216,0.4357,645438020
2021-03-03,0.4485,0.4687,0.4301,0.4485,642007609
2021-03-04,0.481,0.4945,0.4341,0.481,1244989352
2021-03-05,0.4546,0.4849,0.4458,0.4546,751282004.7
2021-03-06,0.4628,0.4765,0.449,0.4628,365972027.5
2021-03-07,0.4656,0.4689,0.4564,0.4656,325973214.9
2021-03-08,0.4741,0.4899,0.455,0.4741,680852595.9
2021-03-09,0.4849,0.4874,0.471,0.4849,495494329
2021-03-10,0.4616,0.4887,0.4545,0.4616,597205849.7
2021-03-11,0.4519,0.4643,0.4406,0.4519,535040848.2
2021-03-12,0.4393,0.4649,0.422,0.4393,665250842.7
2021-03-13,0.4579,0.4665,0.432,0.4579,547809975.2
2021-03-14,0.439,0.4616,0.4386,0.439,415693265.6
2021-03-15,0.4357,0.4482,0.4227,0.4357,531041051.9
2021-03-16,0.4602,0.5222,0.4272,0.4602,1446818353.8
2021-03-17,0.4698,0.4824,0.4532,0.4698,564997453.7
2021-03-18,0.4689,0.4905,0.4656,0.4689,555296456.6
2021-03-19,0.4665,0.4754,0.4585,0.4665,336947303.5
2021-03-20,0.5261,0.55,0.4642,0.5261,1164006494.7
2021-03-21,0.5165,0.5469,0.4951,0.5165,879573341.3
2021-03-22,0.5441,0.6,0.5008,0.5441,1648699048
2021-03-23,0.5498,0.5964,0.5378,0.5498,1094151403.3
2021-03-24,0.4802,0.563,0.4521,0.4802,894167588.1
