Date,Open,High,Low,Close,Volume
2025-02-10,70.3678,71.95,69.93,70.3678,13203300
2025-02-11,69.4746,71.8,69.74,69.4746,10252340
2025-02-12,70.1693,70.75,69.43,70.1693,8925065
2025-02-13,71.7573,73.37,70.11,71.7573,19602140
2025-02-14,71.6382,73.98,71.07,71.6382,16359570
2025-02-18,63.5395,68.01,63.64,63.5395,17954330
2025-02-19,65.4054,67.1,63,65.4054,12657180
2025-02-20,65.0084,66,64.22,65.0084,11160580
2025-02-21,65.3061,66.66,64.62,65.3061,12382870
2025-02-24,64.3136,66.06,64.5,64.3136,10196160
2025-02-25,63.341,64.6,63.79,63.341,8796572
2025-02-26,62.9936,64.1,63.15,62.9936,8780504
2025-02-27,62.3386,64.43,62,62.3386,9911691
2025-02-28,60.7406,62.71,61.2,60.7406,9767246
2025-03-03,59.4603,61.97,59.36,59.4603,12113870
2025-03-04,62.5172,63.69,59.82,62.5172,16367930
2025-03-05,61.9217,62.87,61.75,61.9217,8467711
2025-03-06,62.5172,63.3,62.03,62.5172,9163718
2025-03-07,63.202,65.44,62.22,63.202,14777300
2025-03-10,62.7554,65.18,63.04,62.7554,8043843
2025-03-11,63.5792,64.59,62.03,63.5792,8651725
2025-03-12,62.7455,64.6,63,62.7455,9138668
2025-03-13,61.6835,63.38,61.8,61.6835,6348487
2025-03-14,62.0706,62.91,61.58,62.0706,6594688
2025-03-17,62.2095,63.3,62.31,62.2095,5317950
2025-03-18,62.1103,62.98,62.05,62.1103,4856562
2025-03-19,61.2567,62.55,61.58,61.2567,4977242
2025-03-20,61.7133,63.31,61.41,61.7133,6655795
2025-03-21,60.6712,62.66,61.08,60.6712,6958606
2025-03-24,59.7779,61.8,59.65,59.7779,6003000
2025-03-25,60.3337,61.35,59.99,60.3337,5528203
2025-03-26,60.4925,61,60.47,60.4925,3757100
2025-03-27,60.8895,61.4,60.36,60.8895,4657022
2025-03-28,59.4306,61.3,59.77,59.4306,6909633
2025-03-31,58.5572,59.87,58.8,58.5572,5146423
2025-04-01,60.1451,60.95,59.58,60.1451,7909682
2025-04-02,59.4405,60.8,59.68,59.4405,4555029
2025-04-03,59.0733,60.14,59.3,59.0733,3462775
2025-04-07,50.9944,58.43,50.4,50.9944,14423400
2025-04-08,54.1009,54.94,52.08,54.1009,12030420
2025-04-09,58.835,59.7,53.9,58.835,17304310
2025-04-10,58.7854,59.92,58,58.7854,11919980
2025-04-11,58.3884,59.45,57.89,58.3884,9621084
2025-04-14,58.9542,59.45,58.31,58.9542,7731459
2025-04-15,58.1403,59.35,58.23,58.1403,6117062
2025-04-16,58.2098,59.85,58.12,58.2098,5366600
2025-04-17,58.2594,59.33,58.48,58.2594,4544000
