Date,Open,High,Low,Close,Volume
2024-08-19,79.8,82.6,79.65,80.65,14831811
2024-08-20,83.1,83.8,81.15,81.45,10975915
2024-08-21,78.8,81.8,78.3,80.95,6718346
2024-08-22,82.65,83.15,80.35,82.7,6090670
2024-08-23,82.4,83.4,81.85,82.9,5594649
2024-08-26,82.9,83.85,80.8,82.15,6684927
2024-08-27,80.45,83.95,80.45,83.95,6669769
2024-08-28,77.6,82.5,77.6,81.05,13005310
2024-08-29,71.5,75,69.05,73.15,33202244
2024-08-30,76.4,81.75,76.05,78.85,23661821
2024-09-02,76.75,76.75,74.8,75.25,11478918
2024-09-03,75.15,76.75,74.1,74.45,6814825
2024-09-04,73.3,74.5,73.2,74.05,5730387
2024-09-05,74.05,74.05,72.4,73.1,8372602
2024-09-09,71.65,72.35,71.4,71.9,9321970
2024-09-10,73.4,77.65,72.8,76.45,15135171
2024-09-11,75.55,76.75,74.8,75.45,6892259
2024-09-12,76,76.45,73.75,74.45,7165137
2024-09-13,73.75,75.4,72.5,74.1,4646453
2024-09-16,74.1,74.35,72.25,74.25,2961496
2024-09-17,74.25,79,73.8,78.9,7216630
2024-09-19,80.6,83.3,79.7,83.15,19704985
2024-09-20,82.6,87.95,81.95,85.45,23720906
2024-09-23,84.1,86.9,83.3,84.6,10705952
2024-09-24,87.85,93.15,87.5,93.15,21279881
2024-09-25,96.2,97.3,90.8,91.45,20837410
2024-09-26,93.1,99.3,91.2,98.9,21505000
2024-09-27,99.9,103.4,96.65,99.75,30853706
2024-09-30,105,110.8,102.1,108.1,28821376
2024-10-02,120.4,124.7,115.3,121.5,29325643
2024-10-03,116.3,119,111.6,114.5,19660437
2024-10-04,112.8,119.7,111.9,118.8,12618317
2024-10-07,117.2,123.6,116.8,120.3,14525634
2024-10-08,118.8,119,100.8,104.8,40057785
2024-10-09,108.8,111.7,100,104,30331764
2024-10-10,108.2,110.7,104.6,107,18788700
2024-10-14,104.8,108,102.5,105.9,16848515
2024-10-15,104.2,105.4,97.7,98.55,17725529
2024-10-16,98.55,99.9,96.55,97.95,10397898
2024-10-17,97.9,99.9,93.6,94.15,12218966
2024-10-18,93.55,100.3,92.85,98.6,16484902
2024-10-21,97.9,100.8,95.45,96.2,10655826
2024-10-22,98.45,104.3,98.4,101,21596808
2024-10-23,101.7,110.3,100.9,107.4,21731591
2024-10-24,107,108.9,105.3,105.8,13565940
2024-10-25,107.8,112.7,107.5,111.2,17732402
2024-10-28,112.8,113.4,110,112.2,9023374
2024-10-29,114.4,115.4,111.2,111.4,11097599
2024-10-30,108,112.6,107.3,108.6,14128310
2024-10-31,111,112.5,107,107.4,14865197
2024-11-01,98.8,101.3,95,97.1,33783400
2024-11-04,98.1,101.7,98.05,99.15,17821405
2024-11-05,96.75,98.85,95.5,98.35,19241144
2024-11-06,98.2,99.45,95.1,95.7,14931931
2024-11-07,95.1,98.6,95,97.8,12088540
2024-11-08,99.1,101.2,96,96.05,12995473
2024-11-11,91.3,95.9,91.3,95.6,16153494
2024-11-12,94.05,96.3,90,90.25,17989770
2024-11-13,89.5,90,86.8,88.5,16182386
2024-11-14,87.2,89.05,85.25,85.8,14212356
2024-11-15,87.1,89.15,85.75,87.55,11131549
2024-11-18,89,90.4,87.8,88.2,9121205
2024-11-19,89.4,91.45,89.2,90.85,7253748
2024-11-20,89.85,91.1,89.65,90.15,6392699
2024-11-21,89,89.9,88.6,88.75,5921320
2024-11-22,88,88.9,85.35,85.55,9919127
2024-11-25,88.1,88.4,85.8,87.05,12064616
2024-11-26,86,87.55,86,86.3,4950856
2024-11-27,85.3,88.95,84.8,88.5,8022154
2024-11-28,90.6,90.65,87.3,87.75,9658852
2024-11-29,88.7,92.3,88.55,91.1,11009136
2024-12-02,90.65,90.75,87.3,88.75,13442796
2024-12-03,88.35,88.9,86.5,88.05,11925948
2024-12-04,88.45,89.1,87.7,87.85,5779229
2024-12-05,86.5,87.85,86,86.25,5628259
2024-12-06,86.95,88.7,86.65,88.25,9530592
2024-12-09,86.85,92.25,86.45,91.9,12837442
2024-12-10,95,95.5,89.85,90.05,15547154
2024-12-11,90.05,91.45,88.2,88.6,5951455
2024-12-12,88.9,91.75,88.6,90.4,8092564
2024-12-13,88.6,89.35,85.7,85.95,9856567
2024-12-16,86.45,87.65,85.2,85.45,5497347
2024-12-17,85,86.75,84.85,85.25,6272312
2024-12-18,87,90.35,87,89.9,12848144
2024-12-19,88.55,91.35,88.55,91.05,8176213
2024-12-20,91.25,94.45,91,93.25,18773271
2024-12-23,92.8,94.65,91.9,93.8,11043011
2024-12-24,93.3,95.45,93.2,94.6,7413054
2024-12-27,98,101.8,96.6,100.4,19829917
2024-12-30,100,100.7,97.4,98.1,12371133
2024-12-31,95.5,96.65,93.95,93.95,8582614
2025-01-02,92.95,95.6,91.1,93.9,12932350
2025-01-03,93.9,97.6,93.45,96.05,11344017
2025-01-06,97,97.1,93.75,94.35,8454942
2025-01-07,92.8,94.35,91.45,92.85,10224440
2025-01-08,93,93.45,90.85,91.55,5825180
2025-01-09,91.5,91.5,87.4,87.5,12407460
2025-01-10,88.3,89.3,87.4,87.95,6358360
2025-01-13,87.9,87.9,84.85,85.3,7704936
2025-01-14,85.25,88.75,84.45,88.15,8379654
2025-01-15,86.65,88.15,84.7,85.4,8810302
2025-01-16,86.3,87.7,85.2,85.4,8348446
2025-01-17,85.65,87.15,85.35,86.75,6770775
2025-01-20,87.55,90.5,87.55,89.35,9583014
2025-01-21,90.5,95.65,89.75,94.1,14098897
2025-01-22,93,94.1,90.45,90.7,8977895
2025-01-23,90.35,91.4,86.95,87.3,8217583
2025-01-24,88.6,90.75,88.15,89.7,6406425
2025-01-27,90.45,93.55,90.45,92,8274191
2025-01-28,92.55,93.15,90.85,91.9,1816832
2025-02-03,89.2,89.65,84.25,86.65,7245764
2025-02-04,89.9,94.95,89.55,94.2,11076965
2025-02-05,94,94,90.05,90.4,10625883
2025-02-06,90.7,95.9,89.8,95.9,17726978
2025-02-07,97.6,104.6,96,103.2,33648894
2025-02-10,103.2,107.2,101.9,105.6,24968730
2025-02-11,103.6,103.7,98.55,99.7,22719917
2025-02-12,99.7,102.6,98.55,100.9,12901518
2025-02-13,102.6,103,97.2,97.9,16916943
2025-02-14,98.3,101.9,97.05,101.6,23466211
2025-02-17,101.2,104.3,99,100.6,14503518
2025-02-18,100.6,105.3,99.15,102.8,13364803
2025-02-19,101,107.1,100.4,104.5,19236522
2025-02-20,103.5,104.5,101.4,101.9,9707684
2025-02-21,103.5,109.8,103,109.4,26583833
2025-02-24,108,108.9,105.3,106.2,16444324
2025-02-25,101.8,123.3,101.8,119.5,54971338
2025-02-26,119,131.8,119,128.7,44957036
2025-02-27,130,138.3,126.8,127.8,41278841
2025-02-28,124.2,124.8,116.3,117.5,37222366
2025-03-03,118.3,121.4,110.3,111.8,36023211
2025-03-04,108,110,105.6,108.2,26133527
