Date,Open,High,Low,Close,Volume
2021-01-04,50.8198,64.7846,63.2241,50.8198,1567205
2021-01-05,51.4921,64.5198,63.2241,51.4921,1110007
2021-01-06,52.0889,65.9195,64.4252,52.0889,1136335
2021-01-07,53.7736,67.48,65.9762,53.7736,1303290
2021-01-08,53.97,67.584,66.1559,53.97,939245
2021-01-11,53.3808,67.4611,64.8602,53.3808,955739
2021-01-12,54.2495,68.0758,66.2505,54.2495,966524
2021-01-13,53.0635,67.8961,66.2789,53.0635,572661
2021-01-14,53.6376,67.8015,65.0683,53.6376,801683
2021-01-15,52.2098,66.7423,65.0494,52.2098,679876
2021-01-19,53.5621,67.7542,66.241,53.5621,1092666
2021-01-20,53.0861,68.0947,66.2694,53.0861,786352
2021-01-21,53.1919,66.9409,65.8722,53.1919,519159
2021-01-22,53.6527,67.4232,64.7184,53.6527,697851
2021-01-25,52.7235,67.8488,65.1629,52.7235,953307
2021-01-26,52.6933,67.3665,65.6357,52.6933,956691
2021-01-27,50.918,64.69,62.7228,50.918,1121955
2021-01-28,52.24,66.033,64.1698,52.24,1121426
2021-01-29,50.1701,66.0613,62.7228,50.1701,1270830
2021-02-01,52.0285,65.2102,63.2335,52.0285,955528
2021-02-02,51.4695,65.248,63.4794,51.4695,1038530
2021-02-03,51.2881,65.1629,64.1604,51.2881,1207812
2021-02-04,52.5195,65.8249,63.905,52.5195,701129
2021-02-05,53.9851,68.3501,65.91,53.9851,1458721
2021-02-08,53.8114,69.2202,67.1773,53.8114,1049526
2021-02-09,54.139,67.3287,65.6168,54.139,720162
2021-02-10,54.4742,68.9648,66.8274,54.4742,837950
2021-02-11,53.8266,68.2366,65.9857,53.8266,584398
2021-02-12,55.2056,68.5676,66.5059,55.2056,729043
2021-02-16,55.6323,70.9982,68.7,55.6323,1100491
2021-02-17,56.6303,70.6861,68.9554,56.6303,1259939
2021-02-18,56.7675,72.0102,69.816,56.7675,1271887
2021-02-19,60.5083,75.1785,71.613,60.5083,2035823
2021-02-22,62.1158,78.64,76.3796,62.1158,2108780
2021-02-23,60.394,75.6041,71.9156,60.394,1823613
2021-02-24,59.7921,74.9042,73.4477,59.7921,1489067
2021-02-25,57.2017,74.1476,70.9604,57.2017,1352774
2021-02-26,54.3447,70.6956,67.1301,54.3447,2719929
2021-03-01,57.057,71.1874,68.6622,57.057,1409766
2021-03-02,58.0093,72.6911,70.5442,58.0093,1528189
2021-03-03,58.6569,73.8922,71.3954,58.6569,1344844
2021-03-04,54.398,71.6035,66.2789,54.398,2008966
2021-03-05,56.1808,70.0525,66.3167,56.1808,1111170
2021-03-08,55.2589,70.3078,68.5676,55.2589,814900
2021-03-09,55.5942,69.5134,66.8369,55.5942,1435248
2021-03-10,57.2474,71.8872,68.804,57.2474,1351823
2021-03-11,59.5864,75.3014,72.2844,59.5864,1790412
2021-03-12,59.4188,74.1098,72.4831,59.4188,614426
2021-03-15,57.7274,73.9584,70.8563,57.7274,1241224
2021-03-16,56.2265,71.8588,69.6269,56.2265,1174082
2021-03-17,56.5922,70.7523,68.6244,56.5922,802318
2021-03-18,55.5713,71.0077,68.9175,55.5713,933429
2021-03-19,54.9618,69.1445,67.2435,54.9618,1595859
2021-03-22,54.9161,68.7473,67.3476,54.9161,1044662
2021-03-23,51.9372,67.811,64.2076,51.9372,1950177
2021-03-24,51.4115,66.1275,63.4321,51.4115,1753299
2021-03-25,50.1467,62.7134,60.4814,50.1467,2450410
2021-03-26,52.8895,65.8344,63.3186,52.8895,1553248
2021-03-29,51.8686,65.3331,63.8104,51.8686,1304136
