Date,Open,High,Low,Close,Volume
2021-01-04,5.7094,6.107,5.7094,6.0593,83611650
2021-01-05,5.948,6.107,5.8287,6.0673,54929799
2021-01-06,5.9639,6.0991,5.9003,5.948,74271331
2021-01-07,5.9321,6.1468,5.8049,6.0116,84604245
2021-01-08,6.0116,6.3217,5.9798,6.2899,86075192
2021-01-11,6.1865,6.3933,5.789,5.8764,102371633
2021-01-12,5.9718,6.4569,5.9718,6.4012,79414541
2021-01-13,7.3555,7.4907,7.0215,7.0215,197884127
2021-01-14,6.9579,7.2282,6.6875,7.0135,109982524
2021-01-15,6.8784,7.109,6.8386,6.9976,80422292
2021-01-18,6.8625,7.4748,6.8625,7.2998,91118563
2021-01-19,7.3555,7.5463,7.2601,7.4032,96550807
2021-01-20,7.2998,7.3714,7.0851,7.1964,94292124
2021-01-21,7.268,7.602,7.1567,7.3316,94477124
2021-01-22,7.2601,7.5702,7.2441,7.3714,81654255
2021-01-25,7.435,7.8485,7.4191,7.7531,73542509
2021-01-26,7.6338,8.0155,7.6338,7.8723,97691196
2021-01-27,7.8723,7.9837,7.435,7.7849,85212478
2021-01-28,7.6497,7.9042,7.4509,7.5066,102037047
2021-01-29,7.4111,7.5543,7.109,7.2601,152757640
2021-02-01,7.1885,7.7849,7.1885,7.6974,89270360
2021-02-02,7.8405,8.0791,7.7133,7.7213,79700143
2021-02-03,7.7451,8.3495,7.6497,8.0791,185967050
2021-02-04,7.8167,7.9519,7.4827,7.8246,151264162
2021-02-05,7.6338,7.9837,7.6258,7.8405,95283438
2021-02-08,7.8405,8.0155,7.6099,7.7531,93966987
2021-02-09,7.7133,8.095,7.6895,8.095,73408512
2021-02-10,7.9996,8.2858,7.9439,7.9996,112247074
2021-02-11,7.9678,7.9837,7.8008,7.9519,53102318
2021-02-16,8.1268,8.2699,8.0632,8.1904,48745087
2021-02-17,8.1745,8.5562,8.0632,8.4767,91993205
2021-02-18,8.5085,8.8425,8.4926,8.4926,107716602
2021-02-19,8.429,8.5244,8.1745,8.5244,85765697
2021-02-22,8.5244,8.5244,7.9837,7.9837,94476970
2021-02-23,7.9439,8.3336,7.8723,8.095,88294485
2021-02-24,8.1904,8.2222,7.761,7.9837,116854253
2021-02-25,8.1904,8.3176,7.9837,8.1586,60498562
2021-02-26,7.9042,8.0314,7.7292,7.8008,131866599
2021-03-01,7.9837,8.2699,7.8564,8.1745,59830565
2021-03-02,8.3495,8.588,8.1427,8.1904,56868864
2021-03-03,8.1904,8.3813,8.1268,8.2858,40605892
2021-03-04,8.1109,8.2699,7.9042,7.9201,68620795
2021-03-05,7.769,7.9996,7.3952,7.936,81049108
2021-03-08,8.0155,8.0314,7.6895,7.769,100672551
2021-03-09,7.7849,7.9519,7.5066,7.6656,98591427
2021-03-10,7.8326,8.0473,7.7133,7.928,80373221
2021-03-11,7.8405,8.3495,7.8405,8.2222,84194484
2021-03-12,8.2063,8.2699,7.7054,7.8008,179149010
2021-03-15,7.7928,7.9042,7.2203,7.2521,120183953
2021-03-16,7.276,7.3634,6.9976,7.2203,69550997
2021-03-17,7.2203,7.276,6.8784,7.0851,146016633
2021-03-18,7.1567,7.4032,7.1567,7.3793,132973809
2021-03-19,7.2919,7.4111,7.1726,7.3714,115768221
2021-03-22,7.3714,7.602,7.2919,7.5145,68422263
2021-03-23,7.6099,7.7769,7.5304,7.7133,98604636
2021-03-24,7.6417,7.8167,7.6099,7.7292,75576844
2021-03-25,7.7292,7.7292,7.3952,7.6895,111896231
2021-03-26,7.7451,8.0791,7.6735,7.9439,90423078
2021-03-29,7.9439,8.0791,7.8485,7.9837,87564925
2021-03-30,7.9837,9.0333,7.9678,8.9697,185333431
2021-03-31,8.8743,9.2242,8.7152,8.7948,129020463
2021-04-01,8.7311,8.9379,8.5562,8.588,57703130
2021-04-07,8.6675,8.7152,8.2222,8.2381,68540028
2021-04-08,8.3176,8.3654,8.1586,8.1586,35336148
2021-04-09,8.1268,8.1427,7.8723,7.936,56216546
2021-04-12,8.0155,8.1427,7.8882,7.9121,42098098
2021-04-13,7.9121,8.1586,7.8882,7.9996,51579019
2021-04-14,8.1586,8.2222,8.0632,8.095,44869914
2021-04-15,8.0155,8.2858,7.9837,8.254,38262131
2021-04-16,8.2699,8.6198,8.2699,8.6039,47274203
2021-04-19,8.5085,8.6993,8.4449,8.5721,32540527
2021-04-20,8.4926,8.7311,8.4767,8.5562,29912198
2021-04-21,8.3495,8.7152,8.3176,8.6198,33416647
2021-04-22,8.6357,8.6834,8.3813,8.5721,40299363
2021-04-23,8.5562,8.8902,8.5244,8.8743,45230918
2021-04-26,8.9379,9.0492,8.5085,8.5244,44255106
2021-04-27,8.5085,8.5721,8.1586,8.2381,55241446
2021-04-28,8.2858,8.3176,8.095,8.2858,57627578
2021-04-29,8.3813,8.5562,8.2858,8.3972,31923061
2021-04-30,8.3972,8.5403,8.2699,8.4926,26317258
2021-05-03,8.4608,8.5403,8.3017,8.5244,21598055
2021-05-04,8.5721,8.5721,8.4449,8.5085,16692340
2021-05-05,8.3654,8.3813,8.254,8.2699,19676462
2021-05-06,8.254,8.3972,8.1745,8.2381,29408832
2021-05-07,8.3336,8.6357,8.2699,8.4449,35871421
2021-05-10,8.5085,8.5403,8.0314,8.1109,75671905
2021-05-11,7.9996,8.1268,7.9121,8.0791,48154727
2021-05-12,8.0473,8.1586,7.7213,7.769,71455240
2021-05-13,7.602,7.7133,7.0931,7.101,107771810
2021-05-14,7.2441,7.3316,7.0454,7.2282,55737277
2021-05-17,7.3157,7.4509,7.2362,7.3952,39152032
2021-05-18,7.4907,7.6735,7.435,7.5702,40496183
2021-05-20,7.7213,7.7372,7.5463,7.6497,31472808
2021-05-21,7.6895,7.7133,7.4429,7.6974,47252491
2021-05-24,7.7372,7.7928,7.3555,7.4191,37607867
2021-05-25,7.4748,7.6735,7.3555,7.4668,47723484
2021-05-26,7.5145,7.7451,7.4509,7.6974,51648274
2021-05-27,7.6974,7.8882,7.5543,7.7769,98043398
2021-05-28,7.7849,7.7928,7.3316,7.435,91290788
2021-05-31,7.5066,7.5066,7.1726,7.3952,72376656
2021-06-01,7.3157,7.5225,7.3157,7.5145,46444771
2021-06-02,7.5145,7.5781,7.2998,7.3873,55259911
2021-06-03,7.2919,7.5702,7.2441,7.3157,73207378
2021-06-04,7.2521,7.4191,7.2282,7.276,46648074
2021-06-07,7.1726,7.3237,7.101,7.276,51327615
2021-06-08,7.2362,7.435,7.1249,7.2123,58989507
2021-06-09,7.1646,7.3555,7.1249,7.2521,42908360
2021-06-10,7.3952,7.6258,7.3157,7.3555,68775169
2021-06-11,7.3555,7.3873,7.1408,7.2601,46166977
2021-06-15,7.2282,7.2521,7.0294,7.1487,71308287
2021-06-16,7.0931,7.1249,6.9658,7.101,68567565
2021-06-17,7.0772,7.3237,7.0454,7.3078,58026954
2021-06-18,7.2521,7.2998,7.0772,7.1328,54838977
2021-06-21,7.0215,7.1328,6.9022,6.942,64732350
2021-06-22,6.9658,7.1805,6.9658,7.1567,51681501
2021-06-23,7.1567,7.1964,7.0294,7.1567,39770631
2021-06-24,7.1487,7.268,7.0772,7.2044,32024340
2021-06-25,7.2441,7.268,7.101,7.2203,41744230
2021-06-28,7.2362,7.268,7.0772,7.1726,23350919
2021-06-29,7.1646,7.2998,7.0931,7.2282,41891249
2021-06-30,7.1726,7.268,7.0931,7.101,38219783
2021-07-02,7.101,7.101,6.9261,7.0215,54212067
2021-07-05,6.9738,6.9738,6.6557,6.9102,87222161
2021-07-06,6.8625,7.0215,6.8625,6.9897,43320321
2021-07-07,6.8466,7.1249,6.8307,7.0135,58130808
2021-07-08,7.1408,7.1567,6.9261,7.0692,54371229
2021-07-09,7.0931,7.2044,6.942,7.101,61891476
2021-07-12,7.0851,7.1408,6.9817,7.0294,25504663
2021-07-13,7.0294,7.0294,6.8784,6.934,41132309
2021-07-14,6.8863,6.934,6.5046,6.6,97569118
2021-07-15,6.608,6.7352,6.5523,6.6955,60390537
2021-07-16,6.6796,6.7273,6.3774,6.4251,70006046
2021-07-19,6.4012,6.4569,6.2661,6.3456,49324163
2021-07-20,6.2422,6.3615,6.2104,6.2899,35954744
2021-07-21,6.282,6.3535,6.1706,6.2661,38011342
2021-07-22,6.3217,6.4569,6.3058,6.4331,35284233
2021-07-23,6.4569,6.4808,6.2422,6.2661,35487134
2021-07-26,6.2661,6.2661,5.9544,5.9872,62513295
2021-07-27,5.9134,6.1512,5.7084,5.7412,67233599
2021-07-28,5.8232,6.1102,5.7904,6.0118,109356342
2021-07-29,6.1923,6.2251,5.8888,6.02,89110616
2021-07-30,5.8396,5.9626,5.815,5.938,53665767
2021-08-02,5.8806,6.2169,5.8806,6.2169,55057273
2021-08-03,6.2169,6.2169,6.02,6.1348,46004862
2021-08-04,6.0856,6.2579,6.0282,6.1102,34553936
2021-08-05,6.1676,6.1676,5.9134,5.9462,42312016
2021-08-06,5.979,6.1102,5.9298,6.02,43808509
2021-08-09,6.0282,6.0774,5.9134,6.0036,27462317
2021-08-10,6.1102,6.1184,5.9708,6.1184,27546166
2021-08-11,6.1841,6.709,6.1758,6.5777,113812645
2021-08-12,6.9058,7.0206,6.5777,6.6679,139861834
2021-08-13,6.5859,6.6433,6.3973,6.4957,53377088
2021-08-16,6.5121,6.791,6.4465,6.7418,62898856
2021-08-17,6.75,6.9222,6.6762,6.7008,65633640
2021-08-18,6.7008,6.9468,6.6844,6.832,60651625
2021-08-19,6.7172,6.7664,6.4219,6.4301,65386725
2021-08-20,6.5367,6.6187,6.3727,6.5449,72859357
2021-08-23,6.709,6.8074,6.6023,6.6351,54570383
2021-08-24,6.6679,6.7172,6.5039,6.6023,44167308
2021-08-25,6.6269,6.7254,6.5613,6.5941,38982614
2021-08-26,6.6515,6.6844,6.3727,6.4547,32511804
2021-08-27,6.4547,6.6023,6.3563,6.5859,30581467
2021-08-30,6.6351,6.832,6.5859,6.791,38348949
2021-08-31,6.7992,7.0698,6.7254,7.0698,73035952
2021-09-01,7.0698,7.1354,6.9058,6.9878,39856646
2021-09-02,6.955,7.0616,6.8156,6.8484,39113092
2021-09-03,6.9058,7.0452,6.75,6.8074,42876158
2021-09-06,6.7336,6.8484,6.7336,6.8156,15341587
2021-09-07,6.7828,6.9222,6.709,6.8484,19680997
2021-09-08,6.7746,6.8484,6.6515,6.7172,22310256
2021-09-09,6.6105,6.709,6.5859,6.6844,29924346
2021-09-10,6.6762,6.832,6.6187,6.7582,27547356
2021-09-13,6.6433,6.6762,6.4383,6.4875,33305826
2021-09-14,6.5613,6.7664,6.5531,6.7254,43689213
2021-09-15,6.709,6.8484,6.5449,6.5613,29291472
2021-09-16,6.5203,6.8894,6.5203,6.5613,30252786
2021-09-17,6.5613,6.9222,6.5613,6.9222,61001038
2021-09-20,6.8238,6.955,6.5777,6.6597,22421210
2021-09-21,6.5531,6.6105,6.4629,6.5777,20436162
2021-09-23,6.7582,6.914,6.6597,6.709,30419929
2021-09-24,6.7582,6.8566,6.6844,6.75,28424539
2021-09-27,6.8484,7.0534,6.791,7.0452,58569627
2021-09-28,7.0534,7.1847,6.9632,7.0042,47066977
2021-09-29,7.0288,7.0534,6.7664,7.037,36593403
2021-09-30,6.8812,6.9714,6.7746,6.8648,47172895
2021-10-04,7.3815,7.6439,7.2093,7.5373,120159539
2021-10-05,7.3651,7.9146,7.2995,7.9064,87137770
2021-10-06,7.8326,7.849,7.5455,7.5865,73426138
2021-10-07,7.6686,7.7834,7.5373,7.5865,38875574
2021-10-08,7.5701,7.6029,7.1683,7.2257,80216460
2021-10-11,6.4383,6.5121,5.9462,6.2579,295294244
2021-10-12,6.3727,6.4711,6.1758,6.1758,103422886
2021-10-15,6.3153,6.3399,5.9544,6.3071,88648344
2021-10-18,6.2989,6.5039,6.2497,6.3399,41619835
2021-10-19,6.3809,6.6351,6.3153,6.5859,54844906
2021-10-20,6.5613,6.6187,6.4219,6.5941,46116753
2021-10-21,6.5531,6.6433,6.4957,6.5777,46477655
2021-10-22,6.5285,6.791,6.5285,6.6926,30103871
2021-10-25,6.5941,6.8074,6.5941,6.7418,19940639
2021-10-26,6.7746,6.9632,6.7418,6.832,37334598
2021-10-27,6.955,6.955,6.75,6.832,32853801
2021-10-28,6.832,6.9222,6.7172,6.8648,29685212
2021-10-29,6.8074,7.0124,6.7992,6.9386,31946101
2021-11-01,6.9714,7.0534,6.8402,6.9468,22809689
2021-11-02,7.0206,7.2503,6.9222,6.9796,62137214
2021-11-03,7.0206,7.2503,6.9058,6.9714,39133807
2021-11-04,6.914,6.9632,6.6105,6.8074,74009565
2021-11-05,6.7664,6.8156,6.5367,6.6105,52391750
2021-11-08,6.6597,6.8566,6.5613,6.6105,43866741
2021-11-09,6.6762,6.709,6.4465,6.5449,31948613
2021-11-10,6.6351,6.7664,6.5039,6.6679,30140563
2021-11-11,6.5613,6.8074,6.5367,6.7664,30410652
2021-11-12,6.7254,6.7582,6.6351,6.6844,28137109
2021-11-15,6.6105,6.6515,6.5039,6.6269,25926170
2021-11-16,6.6679,6.8566,6.6515,6.7664,35623554
2021-11-17,6.709,6.7664,6.5285,6.5695,36711211
2021-11-18,6.5203,6.6515,6.4793,6.5449,35903198
2021-11-19,6.5203,6.5531,6.4793,6.5039,25659275
2021-11-22,6.5039,6.6351,6.4465,6.4465,28134653
2021-11-23,6.4465,6.4875,6.3235,6.3727,35992978
2021-11-24,6.4219,6.5613,6.3973,6.5449,30307287
2021-11-25,6.5449,6.5449,6.4219,6.4711,15400996
2021-11-26,6.4463,6.5125,6.3054,6.3717,28794671
2021-11-29,6.3551,6.4877,6.2805,6.3468,33032160
2021-11-30,6.4711,6.6948,6.3883,6.6037,99504506
2021-12-01,6.5954,6.7528,6.5871,6.7197,40599536
2021-12-02,6.6865,6.6865,6.3965,6.5871,42311852
2021-12-03,6.6451,6.96,6.5954,6.8191,86257315
2021-12-06,6.7528,6.9931,6.7445,6.8605,54748045
