Date,Open,High,Low,Close,Volume
2021-01-04,7.5139,8.69,7.96,7.5139,33842576
2021-01-05,7.7673,8.95,8.43,7.7673,40138639
2021-01-06,8.7721,10.26,8.87,8.7721,53924935
2021-01-07,10.0477,11.8,9.41,10.0477,81972926
2021-01-08,10.1176,12.18,11.08,10.1176,81179227
2021-01-11,9.7506,11.52,10.62,9.7506,82406195
2021-01-12,9.506,11,10.46,9.506,57738184
2021-01-13,10.1351,12.22,10.92,10.1351,64322933
2021-01-14,9.3487,11.68,10.66,9.3487,51356125
2021-01-15,9.0167,10.82,10.02,9.0167,59114507
2021-01-18,9.7681,11.22,10.56,9.7681,37595988
2021-01-19,9.8555,11.8,11.02,9.8555,47372189
2021-01-20,11.1311,13.38,11.52,11.1311,69835683
2021-01-21,10.502,12.74,11.88,10.502,34398018
2021-01-22,11.0088,12.76,11.7,11.0088,54872980
2021-01-25,11.166,12.98,12.5,11.166,43537282
2021-01-26,11.2359,13.34,12.54,11.2359,39558623
2021-01-27,10.7117,12.78,11.92,10.7117,74142882
2021-01-28,10.2224,12.22,11.46,10.2224,52796430
2021-01-29,9.9254,11.72,11,9.9254,57398151
2021-02-01,10.2749,12.1,11.5,10.2749,36450126
2021-02-02,10.537,12.46,11.9,10.537,33026302
2021-02-03,11.0787,13.72,12.12,11.0787,42633891
2021-02-04,11.1136,12.92,12.1,11.1136,29009131
2021-02-05,10.834,12.92,12.28,10.834,24472993
2021-02-08,11.166,13.3,12.3,11.166,20680460
2021-02-09,11.4631,13.24,12.4,11.4631,17476062
2021-02-10,11.7078,13.58,12.7,11.7078,32001962
2021-02-11,12.3543,14.14,14.14,12.3543,0
2021-02-16,13.595,15.82,14.62,13.595,46081814
2021-02-17,12.6339,15.28,14.32,12.6339,43215309
2021-02-18,11.6903,14.6,13.22,11.6903,44377974
2021-02-19,11.3583,13.12,12.3,11.3583,45831282
2021-02-22,10.4147,13.2,11.92,10.4147,49808582
2021-02-23,10.537,12.48,11.86,10.537,42894766
2021-02-24,9.6807,12.44,10.88,9.6807,55685863
2021-02-25,10.3098,11.88,11.48,10.3098,47949807
2021-02-26,10.0826,11.94,11.22,10.0826,48054186
2021-03-01,10.6942,12.34,11.8,10.6942,37971999
2021-03-02,10.7467,12.72,11.94,10.7467,30674854
2021-03-03,9.2788,12.08,10.1,9.2788,106698870
2021-03-04,7.9246,10.38,9,7.9246,105936394
2021-03-05,7.8984,9.28,8.38,7.8984,83873487
2021-03-08,7.1033,9.27,8,7.1033,83041182
2021-03-09,7.1295,8.39,7.73,7.1295,72129564
2021-03-10,7.8459,9.2,8.63,7.8459,80032776
2021-03-11,8.4226,9.7,9.13,8.4226,67163366
2021-03-12,8.0906,10.16,9.16,8.0906,84001908
2021-03-15,8.0382,9.87,9.15,8.0382,36017518
2021-03-16,8.4663,9.82,9.23,8.4663,35514523
2021-03-17,8.2304,9.84,9.27,8.2304,35802496
2021-03-18,8.3789,9.7,9.4,8.3789,31085043
2021-03-19,8.3003,9.76,9.28,8.3003,42061356
2021-03-22,9.0167,10.5,9.51,9.0167,48536734
2021-03-23,8.6323,10.88,9.64,8.6323,47237632
2021-03-24,8.3876,10.44,9.42,8.3876,34079165
2021-03-25,8.5274,9.78,9.1,8.5274,33208938
2021-03-26,8.7721,10.44,9.76,8.7721,36659863
2021-03-29,8.7721,10.5,9.91,8.7721,25374445
2021-03-30,9.0342,10.36,9.68,9.0342,23256692
2021-03-31,9.2264,10.6,10,9.2264,36422716
2021-04-01,9.4361,11.06,10.5,9.4361,28290836
2021-04-07,9.5409,11.12,10.54,9.5409,38010033
2021-04-08,9.5934,11.22,10.8,9.5934,25549421
2021-04-09,9.4186,11.26,10.7,9.4186,21383049
2021-04-12,9.8031,11.44,10.72,9.8031,30593794
2021-04-13,9.506,11.18,10.7,9.506,30297513
2021-04-14,9.4361,11.08,10.78,9.4361,24584457
2021-04-15,9.4186,10.98,10.66,9.4186,20591611
2021-04-16,9.4361,10.96,10.6,9.4361,81492039
2021-04-19,9.8205,11.3,10.74,9.8205,43285821
2021-04-20,10.6243,12.38,11.12,10.6243,40527617
2021-04-21,10.4147,12.68,11.84,10.4147,39168465
2021-04-22,10.2224,12.06,11.52,10.2224,21265175
2021-04-23,10.4671,11.98,11.54,10.4671,26434877
2021-04-26,10.17,12.2,11.62,10.17,30738465
2021-04-27,10.2224,11.88,11.56,10.2224,17462268
